KeyName,KeyLastWriteTimestamp,BusReportedDescription,Class,ClassGuid,Compid,ContainerId,Description,DriverId,DriverPackageStrongName,DriverName,DriverVerDate,DriverVerVersion,Enumerator,HWID,Inf,InstallState,Manufacturer,MatchingId,Model,ParentId,ProblemCode,Provider,Service,Stackid
bth/ms_rfcomm/7&d1cbea8&0&0,2018-04-06 07:23:10,,net,{4d36e972-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Bluetooth Device (RFCOMM Protocol TDI),0000f50d7cc6455244f516107e90243692f8bf353254,tdibth.inf_amd64_dbe21091e108eb78,rfcomm.sys,06-21-2006,10.0.16299.15,bth,bth\ms_rfcomm,tdibth.inf,0,Microsoft,bth\ms_rfcomm,Bluetooth Device (RFCOMM Protocol TDI),usb\vid_413c&pid_8197\28e347017777,0,Microsoft,rfcomm,"\driver\bthenum,\driver\rfcomm,\driver\bthusb"
display/sec5441/4&662196f&0&uid67568640,2018-04-06 07:23:10,Generic Monitor,monitor,{4d36e96e-e325-11ce-bfc1-08002be10318},*pnp09ff,{27db0821-3bf9-f71a-f96f-a53403857690},Generic PnP Monitor,0000a2cf94611439d0d04cb8d09bf6fa64c6e0e2c3e9,monitor.inf_amd64_ee131557baa4c85a,monitor.sys,06-21-2006,10.0.16299.251,display,monitor\sec5441,monitor.inf,0,(Standard monitor types),*pnp09ff,Generic PnP Monitor,pci\ven_8086&dev_0166&subsys_05341028&rev_09\3&11583659&0&10,0,Microsoft,monitor,"\driver\monitor,\driver\acpi,\driver\igfx"
hdaudio/func_01&ven_10de&dev_0014&subsys_10de0101&rev_1001/5&e992c3d&0&0001,2018-04-06 07:23:10,Audio Device on High Definition Audio Bus,media,{4d36e96c-e325-11ce-bfc1-08002be10318},"hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ctlr_ven_10de&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de&dev_0014,hdaudio\func_01&ctlr_ven_10de&ven_10de&dev_0014,hdaudio\func_01&ven_10de&dev_0014,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de,hdaudio\func_01&ctlr_ven_10de&ven_10de,hdaudio\func_01&ven_10de,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea,hdaudio\func_01&ctlr_ven_10de,hdaudio\func_01&gf&ven_10de&dev_0014&subsys_10de0101&rev_1001,hdaudio\func_01",{27db0821-3bf9-f71a-f96f-a53403857690},NVIDIA High Definition Audio,000060a6b092bce14d9506622fd1a669505ea6b9e1b7,nvhda.inf_amd64_62ea605b81fc54cf,nvhda64v.sys,12-29-2016,1.3.34.17,hdaudio,"hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101&rev_1001,hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101",oem6.inf,0,NVIDIA,hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101,NVIDIA High Definition Audio,pci\ven_10de&dev_0bea&subsys_15341028&rev_a1\4&9dc4fcd&0&0108,0,NVIDIA Corporation,nvhda,"\driver\ksthunk,\driver\nvhda,\driver\hdaudbus"
hdaudio/func_01&ven_10de&dev_0014&subsys_10de0101&rev_1001/5&e992c3d&0&0101,2018-04-06 07:23:10,Audio Device on High Definition Audio Bus,media,{4d36e96c-e325-11ce-bfc1-08002be10318},"hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ctlr_ven_10de&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de&dev_0014,hdaudio\func_01&ctlr_ven_10de&ven_10de&dev_0014,hdaudio\func_01&ven_10de&dev_0014,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de,hdaudio\func_01&ctlr_ven_10de&ven_10de,hdaudio\func_01&ven_10de,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea,hdaudio\func_01&ctlr_ven_10de,hdaudio\func_01&gf&ven_10de&dev_0014&subsys_10de0101&rev_1001,hdaudio\func_01",{27db0821-3bf9-f71a-f96f-a53403857690},NVIDIA High Definition Audio,000060a6b092bce14d9506622fd1a669505ea6b9e1b7,nvhda.inf_amd64_62ea605b81fc54cf,nvhda64v.sys,12-29-2016,1.3.34.17,hdaudio,"hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101&rev_1001,hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101",oem6.inf,0,NVIDIA,hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101,NVIDIA High Definition Audio,pci\ven_10de&dev_0bea&subsys_15341028&rev_a1\4&9dc4fcd&0&0108,0,NVIDIA Corporation,nvhda,"\driver\ksthunk,\driver\nvhda,\driver\hdaudbus"
hdaudio/func_01&ven_10de&dev_0014&subsys_10de0101&rev_1001/5&e992c3d&0&0201,2018-04-06 07:23:10,Audio Device on High Definition Audio Bus,media,{4d36e96c-e325-11ce-bfc1-08002be10318},"hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ctlr_ven_10de&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de&dev_0014,hdaudio\func_01&ctlr_ven_10de&ven_10de&dev_0014,hdaudio\func_01&ven_10de&dev_0014,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de,hdaudio\func_01&ctlr_ven_10de&ven_10de,hdaudio\func_01&ven_10de,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea,hdaudio\func_01&ctlr_ven_10de,hdaudio\func_01&gf&ven_10de&dev_0014&subsys_10de0101&rev_1001,hdaudio\func_01",{27db0821-3bf9-f71a-f96f-a53403857690},NVIDIA High Definition Audio,000060a6b092bce14d9506622fd1a669505ea6b9e1b7,nvhda.inf_amd64_62ea605b81fc54cf,nvhda64v.sys,12-29-2016,1.3.34.17,hdaudio,"hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101&rev_1001,hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101",oem6.inf,0,NVIDIA,hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101,NVIDIA High Definition Audio,pci\ven_10de&dev_0bea&subsys_15341028&rev_a1\4&9dc4fcd&0&0108,0,NVIDIA Corporation,nvhda,"\driver\ksthunk,\driver\nvhda,\driver\hdaudbus"
hdaudio/func_01&ven_10de&dev_0014&subsys_10de0101&rev_1001/5&e992c3d&0&0301,2018-04-06 07:23:10,Audio Device on High Definition Audio Bus,media,{4d36e96c-e325-11ce-bfc1-08002be10318},"hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ctlr_ven_10de&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ven_10de&dev_0014&rev_1001,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de&dev_0014,hdaudio\func_01&ctlr_ven_10de&ven_10de&dev_0014,hdaudio\func_01&ven_10de&dev_0014,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea&ven_10de,hdaudio\func_01&ctlr_ven_10de&ven_10de,hdaudio\func_01&ven_10de,hdaudio\func_01&ctlr_ven_10de&ctlr_dev_0bea,hdaudio\func_01&ctlr_ven_10de,hdaudio\func_01&gf&ven_10de&dev_0014&subsys_10de0101&rev_1001,hdaudio\func_01",{27db0821-3bf9-f71a-f96f-a53403857690},NVIDIA High Definition Audio,000060a6b092bce14d9506622fd1a669505ea6b9e1b7,nvhda.inf_amd64_62ea605b81fc54cf,nvhda64v.sys,12-29-2016,1.3.34.17,hdaudio,"hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101&rev_1001,hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101",oem6.inf,0,NVIDIA,hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101,NVIDIA High Definition Audio,pci\ven_10de&dev_0bea&subsys_15341028&rev_a1\4&9dc4fcd&0&0108,0,NVIDIA Corporation,nvhda,"\driver\ksthunk,\driver\nvhda,\driver\hdaudbus"
hdaudio/func_01&ven_111d&dev_76df&subsys_10280534&rev_1002/4&1a5cb910&0&0001,2018-04-06 07:23:10,Audio Device on High Definition Audio Bus,media,{4d36e96c-e325-11ce-bfc1-08002be10318},"hdaudio\func_01&ctlr_ven_8086&ctlr_dev_1e20&ven_111d&dev_76df&rev_1002,hdaudio\func_01&ctlr_ven_8086&ven_111d&dev_76df&rev_1002,hdaudio\func_01&ven_111d&dev_76df&rev_1002,hdaudio\func_01&ctlr_ven_8086&ctlr_dev_1e20&ven_111d&dev_76df,hdaudio\func_01&ctlr_ven_8086&ven_111d&dev_76df,hdaudio\func_01&ven_111d&dev_76df,hdaudio\func_01&ctlr_ven_8086&ctlr_dev_1e20&ven_111d,hdaudio\func_01&ctlr_ven_8086&ven_111d,hdaudio\func_01&ven_111d,hdaudio\func_01&ctlr_ven_8086&ctlr_dev_1e20,hdaudio\func_01&ctlr_ven_8086,hdaudio\func_01&gf&ven_111d&dev_76df&subsys_10280534&rev_1002,hdaudio\func_01",{27db0821-3bf9-f71a-f96f-a53403857690},High Definition Audio Device,00000e868f4b10afe80eb4aa11306fef7400bdeef965,hdaudio.inf_amd64_a3a5c22dbc18ff26,hdaudio.sys,02-21-2018,10.0.16299.251,hdaudio,"hdaudio\func_01&ven_111d&dev_76df&subsys_10280534&rev_1002,hdaudio\func_01&ven_111d&dev_76df&subsys_10280534",hdaudio.inf,0,Microsoft,hdaudio\func_01,High Definition Audio Device,pci\ven_8086&dev_1e20&subsys_05341028&rev_04\3&11583659&0&d8,0,Microsoft,hdaudaddservice,"\driver\ksthunk,\driver\hdaudaddservice,\driver\hdaudbus"
hid/dellabce/3&14ed0212&0&0000,2018-04-06 07:23:10,,hidclass,{745a17a0-74d3-11d0-b6fe-00a0c90f57da},,{27db0821-3bf9-f71a-f96f-a53403857690},Airplane Mode Switch Collection,,dellrbtn.inf_amd64_f97e65ab5ad63c31,,10-26-2016,17.38.40.165,hid,"hid\ven_dell&dev_abce,hid\dellabce,hid\*dellabce,hid\vid_413c&up:0001_u:000c,hid_device_up:0001_u:000c,hid_device",oem2.inf,0,Dell Inc,hid\ven_dell&dev_abce,Airplane Mode Switch Collection,acpi\dellabce\2&daba3ff&0,0,Dell Inc,,\driver\mshidkmdf
lptenum/microsoftrawport/5&14eb97bd&0&lpt1,2018-04-06 07:23:10,Microsoft RawPort,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Printer Port Logical Interface,,machine.inf_amd64_2e357051cb5d7b68,,06-21-2006,10.0.16299.309,lptenum,"lptenum\microsoftrawport958a,microsoftrawport958a",machine.inf,0,(Standard system devices),lptenum\microsoftrawport958a,Printer Port Logical Interface,acpi\pnp0401\5,0,Microsoft,,\driver\parport
pci/ven_10de&dev_0bea&subsys_15341028&rev_a1/4&9dc4fcd&0&0108,2018-04-06 07:23:10,PCI Device,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_10de&dev_0bea&rev_a1,pci\ven_10de&dev_0bea,pci\ven_10de&cc_040300,pci\ven_10de&cc_0403,pci\ven_10de,pci\cc_040300,pci\cc_0403",{27db0821-3bf9-f71a-f96f-a53403857690},High Definition Audio Controller,00005c9b6c929e50974285e37f5214fc6c6768ec98a0,hdaudbus.inf_amd64_c824b7245cdde54c,hdaudbus.sys,09-28-2017,10.0.16299.15,pci,"pci\ven_10de&dev_0bea&subsys_15341028&rev_a1,pci\ven_10de&dev_0bea&subsys_15341028,pci\ven_10de&dev_0bea&cc_040300,pci\ven_10de&dev_0bea&cc_0403",hdaudbus.inf,0,Microsoft,pci\cc_0403,High Definition Audio Controller,pci\ven_8086&dev_0151&subsys_05341028&rev_09\3&11583659&0&08,0,Microsoft,hdaudbus,"\driver\hdaudbus,\driver\pci"
pci/ven_10de&dev_0dfc&subsys_15341028&rev_a1/4&9dc4fcd&0&0008,2018-04-06 07:23:10,Video Controller (VGA Compatible),display,{4d36e968-e325-11ce-bfc1-08002be10318},"pci\ven_10de&dev_0dfc&rev_a1,pci\ven_10de&dev_0dfc,pci\ven_10de&cc_030000,pci\ven_10de&cc_0300,pci\ven_10de,pci\cc_030000,pci\cc_0300",{27db0821-3bf9-f71a-f96f-a53403857690},NVIDIA NVS 5200M,00004493ce0f1051dc1a37bcad868294dbf5b7694157,nvdm.inf_amd64_72f356f138a86324,nvlddmkm.sys,12-29-2016,21.21.13.7654,pci,"pci\ven_10de&dev_0dfc&subsys_15341028&rev_a1,pci\ven_10de&dev_0dfc&subsys_15341028,pci\ven_10de&dev_0dfc&cc_030000,pci\ven_10de&dev_0dfc&cc_0300",oem4.inf,0,NVIDIA,pci\ven_10de&dev_0dfc&subsys_15341028,NVIDIA NVS 5200M,pci\ven_8086&dev_0151&subsys_05341028&rev_09\3&11583659&0&08,0,NVIDIA,nvlddmkm,"\driver\nvlddmkm,\driver\acpi,\driver\pci"
pci/ven_1217&dev_8221&subsys_05341028&rev_05/4&2f809fba&0&00e5,2018-04-06 07:23:10,SD Host Controller,sdhost,{a0a588a4-c46f-4b37-b7ea-c82fe89870c6},"pci\ven_1217&dev_8221&rev_05,pci\ven_1217&dev_8221,pci\ven_1217&cc_080501,pci\ven_1217&cc_0805,pci\ven_1217,pci\cc_080501,pci\cc_0805",{27db0821-3bf9-f71a-f96f-a53403857690},SDA Standard Compliant SD Host Controller,0000031e3a45bff215edce3f0b76c1810be06a720b65,sdbus.inf_amd64_46711c4deb38c408,sdbus.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_1217&dev_8221&subsys_05341028&rev_05,pci\ven_1217&dev_8221&subsys_05341028,pci\ven_1217&dev_8221&cc_080501,pci\ven_1217&dev_8221&cc_0805",sdbus.inf,0,SDA Standard Compliant SD Host Controller Vendor,pci\cc_080501,SDA Standard Compliant SD Host Controller,pci\ven_8086&dev_1e1a&subsys_05341028&rev_c4\3&11583659&0&e5,0,Microsoft,sdbus,"\driver\sdbus,\driver\acpi,\driver\pci"
pci/ven_14e4&dev_4727&subsys_00151028&rev_01/4&752ea02&0&00e1,2018-04-06 07:23:10,Network Controller,net,{4d36e972-e325-11ce-bfc1-08002be10318},"pci\ven_14e4&dev_4727&rev_01,pci\ven_14e4&dev_4727,pci\ven_14e4&cc_028000,pci\ven_14e4&cc_0280,pci\ven_14e4,pci\cc_028000,pci\cc_0280",{27db0821-3bf9-f71a-f96f-a53403857690},Broadcom 802.11n Network Adapter,0000e8bd3e75168e54bcba3cdc89845722c3dcaf0cee,netbc64.inf_amd64_b96cdf411c43c00c,bcmwl63a.sys,06-02-2013,6.30.223.256,pci,"pci\ven_14e4&dev_4727&subsys_00151028&rev_01,pci\ven_14e4&dev_4727&subsys_00151028,pci\ven_14e4&dev_4727&cc_028000,pci\ven_14e4&dev_4727&cc_0280",netbc64.inf,0,Broadcom,pci\ven_14e4&dev_4727,Broadcom 802.11n Network Adapter,pci\ven_8086&dev_1e12&subsys_05341028&rev_c4\3&11583659&0&e1,0,Microsoft,bcm43xx,"\driver\vwifibus,\driver\bcm43xx,\driver\acpi,\driver\pci"
pci/ven_8086&dev_0151&subsys_05341028&rev_09/3&11583659&0&08,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_0151&rev_09,pci\ven_8086&dev_0151,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_0151&subsys_05341028&rev_09,pci\ven_8086&dev_0151&subsys_05341028,pci\ven_8086&dev_0151&cc_060400,pci\ven_8086&dev_0151&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\nvpciflt,\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_0154&subsys_05341028&rev_09/3&11583659&0&00,2018-04-06 07:23:10,PCI HOST Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_0154&rev_09,pci\ven_8086&dev_0154,pci\ven_8086&cc_060000,pci\ven_8086&cc_0600,pci\ven_8086,pci\cc_060000,pci\cc_0600",{27db0821-3bf9-f71a-f96f-a53403857690},Memory Controller,,machine.inf_amd64_2e357051cb5d7b68,,06-21-2006,10.0.16299.309,pci,"pci\ven_8086&dev_0154&subsys_05341028&rev_09,pci\ven_8086&dev_0154&subsys_05341028,pci\ven_8086&dev_0154&cc_060000,pci\ven_8086&dev_0154&cc_0600",machine.inf,0,Intel,pci\ven_8086&dev_0154,Memory Controller,acpi\pnp0a08\0,0,Microsoft,,\driver\pci
pci/ven_8086&dev_0166&subsys_05341028&rev_09/3&11583659&0&10,2018-04-06 07:23:10,Video Controller (VGA Compatible),display,{4d36e968-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_0166&rev_09,pci\ven_8086&dev_0166,pci\ven_8086&cc_030000,pci\ven_8086&cc_0300,pci\ven_8086,pci\cc_030000,pci\cc_0300",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) HD Graphics 4000,00004e7ee2ee8c747f614af10f4e29377ab9d87d5c34,igdlh64.inf_amd64_5f8dc4eab6fcd2f0,igdkmd64.sys,07-10-2015,10.18.10.4252,pci,"pci\ven_8086&dev_0166&subsys_05341028&rev_09,pci\ven_8086&dev_0166&subsys_05341028,pci\ven_8086&dev_0166&cc_030000,pci\ven_8086&dev_0166&cc_0300",oem9.inf,0,Intel Corporation,pci\ven_8086&dev_0166,Intel(R) HD Graphics 4000,acpi\pnp0a08\0,0,Intel Corporation,igfx,"\driver\igfx,\driver\acpi,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1502&subsys_05341028&rev_04/3&11583659&0&c8,2018-04-06 07:23:10,Ethernet Controller,net,{4d36e972-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1502&rev_04,pci\ven_8086&dev_1502,pci\ven_8086&cc_020000,pci\ven_8086&cc_0200,pci\ven_8086,pci\cc_020000,pci\cc_0200",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) 82579LM Gigabit Network Connection,0000e4a80a53ef2410555aa2325915d4c0340bc71101,net1ic64.inf_amd64_6d54118cb65f3bfe,e1i63x64.sys,04-05-2016,12.15.22.6,pci,"pci\ven_8086&dev_1502&subsys_05341028&rev_04,pci\ven_8086&dev_1502&subsys_05341028,pci\ven_8086&dev_1502&cc_020000,pci\ven_8086&dev_1502&cc_0200",net1ic64.inf,0,Intel Corporation,pci\ven_8086&dev_1502,Intel(R) 82579LM Gigabit Network Connection,acpi\pnp0a08\0,0,Microsoft,e1iexpress,"\driver\e1iexpress,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e10&subsys_05341028&rev_c4/3&11583659&0&e0,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e10&rev_c4,pci\ven_8086&dev_1e10,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_1e10&subsys_05341028&rev_c4,pci\ven_8086&dev_1e10&subsys_05341028,pci\ven_8086&dev_1e10&cc_060400,pci\ven_8086&dev_1e10&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e12&subsys_05341028&rev_c4/3&11583659&0&e1,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e12&rev_c4,pci\ven_8086&dev_1e12,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_1e12&subsys_05341028&rev_c4,pci\ven_8086&dev_1e12&subsys_05341028,pci\ven_8086&dev_1e12&cc_060400,pci\ven_8086&dev_1e12&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e14&subsys_05341028&rev_c4/3&11583659&0&e2,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e14&rev_c4,pci\ven_8086&dev_1e14,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_1e14&subsys_05341028&rev_c4,pci\ven_8086&dev_1e14&subsys_05341028,pci\ven_8086&dev_1e14&cc_060400,pci\ven_8086&dev_1e14&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e16&subsys_05341028&rev_c4/3&11583659&0&e3,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e16&rev_c4,pci\ven_8086&dev_1e16,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_1e16&subsys_05341028&rev_c4,pci\ven_8086&dev_1e16&subsys_05341028,pci\ven_8086&dev_1e16&cc_060400,pci\ven_8086&dev_1e16&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e1a&subsys_05341028&rev_c4/3&11583659&0&e5,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e1a&rev_c4,pci\ven_8086&dev_1e1a,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_1e1a&subsys_05341028&rev_c4,pci\ven_8086&dev_1e1a&subsys_05341028,pci\ven_8086&dev_1e1a&cc_060400,pci\ven_8086&dev_1e1a&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
