RunTime,ExecutableName
2018-03-27 09:45:41,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\DRVINST.EXE
2018-03-27 09:22:38,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\DRVINST.EXE
2018-03-27 09:22:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\DRVINST.EXE
2018-03-27 09:22:22,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\DRVINST.EXE
2018-03-27 09:20:35,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\DRVINST.EXE
2018-03-27 09:20:15,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\DRVINST.EXE
2018-03-27 09:17:24,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\DRVINST.EXE
2018-04-06 12:27:04,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\MICROSOFT OFFICE\ROOT\OFFICE16\EXCEL.EXE
2018-03-28 00:44:22,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\EXPLORER.EXE
2018-03-28 00:43:24,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\EXPLORER.EXE
2018-04-04 05:40:08,\VOLUME{01d3c5cc91d8a333-aa920881}\USERS\JCLOUDY\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\18.025.0204.0009\FILECOAUTH.EXE
2018-03-27 21:28:35,\VOLUME{01d3c5cc91d8a333-aa920881}\USERS\JCLOUDY\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\18.025.0204.0009\FILECOAUTH.EXE
2018-04-04 05:59:40,\VOLUME{01d3c5cc91d8a333-aa920881}\USERS\JCLOUDY\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\18.044.0301.0006\FILESYNCCONFIG.EXE
2018-03-27 09:19:58,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\OOBE\FIRSTLOGONANIM.EXE
2018-04-06 12:41:20,\VOLUME{0000000000000000-407f6516}\PROGRAMS\IMAGER_LITE_3.1.1\FTK IMAGER.EXE
2018-04-06 12:40:38,\VOLUME{0000000000000000-407f6516}\CFRS 780 LONE WOLF SCENARIO\FTK_IMAGER_4_2_0\FTK IMAGER\FTK IMAGER.EXE
2018-04-05 01:53:42,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\GOOGLE\DRIVE\GOOGLEDRIVESYNC.EXE
2018-04-05 01:50:55,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\GOOGLE\DRIVE\GOOGLEDRIVESYNC.EXE
2018-04-05 01:50:47,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\GOOGLE\DRIVE\GOOGLEDRIVESYNC.EXE
2018-03-31 20:09:28,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\GOOGLE\DRIVE\GOOGLEDRIVESYNC.EXE
2018-03-30 03:35:54,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\GOOGLE\DRIVE\GOOGLEDRIVESYNC.EXE
2018-03-30 03:35:47,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\GOOGLE\DRIVE\GOOGLEDRIVESYNC.EXE
2018-03-30 02:25:59,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\GOOGLE\DRIVE\GOOGLEDRIVESYNC.EXE
2018-03-30 02:25:52,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\GOOGLE\DRIVE\GOOGLEDRIVESYNC.EXE
2018-03-27 09:29:35,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\GUMFC2E.TMP\GOOGLEUPDATE.EXE
2018-03-27 23:40:34,\VOLUME{01d3c5cc91d8a333-aa920881}\USERS\JCLOUDY\APPDATA\LOCAL\TEMP\GUM350B.TMP\GOOGLEUPDATE.EXE
2018-04-06 08:34:27,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\GOOGLE\UPDATE\GOOGLEUPDATE.EXE
2018-04-06 03:30:50,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\GOOGLE\UPDATE\GOOGLEUPDATE.EXE
2018-04-05 07:55:05,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\GOOGLE\UPDATE\GOOGLEUPDATE.EXE
2018-04-05 01:49:09,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\GOOGLE\UPDATE\GOOGLEUPDATE.EXE
2018-04-04 19:33:37,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\GOOGLE\UPDATE\GOOGLEUPDATE.EXE
2018-04-04 14:34:03,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\GOOGLE\UPDATE\GOOGLEUPDATE.EXE
2018-04-04 09:34:19,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\GOOGLE\UPDATE\GOOGLEUPDATE.EXE
2018-04-04 04:31:02,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\GOOGLE\UPDATE\GOOGLEUPDATE.EXE
2018-03-27 23:40:37,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\GUM41FB.TMP\GOOGLEUPDATE.EXE
2018-03-27 09:29:29,\VOLUME{01d3c5cc91d8a333-aa920881}\USERS\JCLOUDY\APPDATA\LOCAL\TEMP\GUME1E0.TMP\GOOGLEUPDATE.EXE
2018-04-06 03:30:44,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSCOMMUNICATIONSAPPS_17.9126.21425.0_X64__8WEKYB3D8BBWE\HXTSR.EXE
2018-03-30 03:03:20,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEMAPPS\MICROSOFT.LOCKAPP_CW5N1H2TXYEWY\LOCKAPP.EXE
2018-04-06 08:34:55,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\LOGONUI.EXE
2018-04-06 07:50:46,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\LOGONUI.EXE
2018-04-06 06:45:00,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\LOGONUI.EXE
2018-04-06 04:39:03,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\LOGONUI.EXE
2018-04-05 09:08:47,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\LOGONUI.EXE
2018-04-05 07:33:36,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\LOGONUI.EXE
2018-04-05 06:39:19,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\LOGONUI.EXE
2018-04-04 21:29:06,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\LOGONUI.EXE
2018-04-04 05:46:00,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MAKECAB.EXE
2018-04-04 05:40:26,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.BINGWEATHER_4.23.10923.0_X64__8WEKYB3D8BBWE\MICROSOFT.MSN.WEATHER.EXE
2018-03-27 09:54:21,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.MICROSOFTSKYDRIVE_17.28.4.0_X64__8WEKYB3D8BBWE\MICROSOFT.ONEDRIVE.APP.EXE
2018-04-06 12:46:49,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2018.18022.15810.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.EXE
2018-04-05 02:45:27,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2018.18022.15810.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.EXE
2018-04-04 05:40:07,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2018.18021.12420.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.EXE
2018-04-02 01:12:51,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2018.18021.12420.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.EXE
2018-04-02 01:12:41,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2018.18021.12420.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.EXE
2018-04-02 01:10:21,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2018.18021.12420.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.EXE
2018-03-27 23:38:50,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2018-03-27 09:28:51,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2018-03-27 09:35:24,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2018-03-27 09:29:58,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2018-03-27 09:29:33,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2018-03-27 09:29:07,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2018-03-27 09:29:07,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2018-03-27 09:29:07,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2018-03-27 09:29:03,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2018-03-27 09:29:01,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2018-04-06 03:40:11,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.12.17007.18022-0\MPCMDRUN.EXE
2018-04-05 08:16:53,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.12.17007.18022-0\MPCMDRUN.EXE
2018-04-05 08:16:53,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.12.17007.18022-0\MPCMDRUN.EXE
2018-04-05 01:58:29,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.12.17007.18022-0\MPCMDRUN.EXE
2018-04-03 06:07:59,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.12.17007.18022-0\MPCMDRUN.EXE
2018-04-02 01:31:22,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.12.17007.18022-0\MPCMDRUN.EXE
2018-04-01 22:53:07,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.12.17007.18022-0\MPCMDRUN.EXE
2018-03-30 21:18:59,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.12.17007.18022-0\MPCMDRUN.EXE
2018-04-05 04:17:15,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2018-04-04 05:57:27,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2018-04-03 06:01:26,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2018-04-01 05:42:15,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2018-03-31 04:14:38,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2018-03-27 23:35:25,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2018-03-27 09:39:36,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2018-03-27 09:39:24,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2018-04-05 08:42:29,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2018-04-04 05:45:58,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2018-03-31 18:02:02,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2018-03-29 15:59:30,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2018-03-28 13:45:55,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2018-03-28 13:45:55,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2018-03-27 10:51:28,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2018-03-27 10:51:28,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2018-04-04 05:45:59,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2018-03-31 18:02:00,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2018-03-29 20:23:18,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2018-03-29 20:23:18,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2018-03-29 01:59:28,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2018-03-29 01:59:28,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2018-03-28 00:44:11,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2018-03-28 00:44:10,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2018-03-29 20:23:13,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2018-03-29 20:23:13,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2018-03-28 00:44:07,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2018-03-28 00:03:23,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2018-03-27 23:46:39,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2018-03-27 23:46:39,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2018-03-27 23:46:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2018-03-27 09:45:18,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2018-03-29 20:23:14,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\MSIEXEC.EXE
2018-03-28 00:44:08,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\MSIEXEC.EXE
2018-03-27 23:46:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\MSIEXEC.EXE
2018-03-27 23:46:38,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\MSIEXEC.EXE
2018-03-27 09:47:33,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\MSIEXEC.EXE
2018-03-27 09:47:32,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\MSIEXEC.EXE
2018-03-27 09:47:27,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\MSIEXEC.EXE
2018-03-27 09:47:16,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\MSIEXEC.EXE
2018-04-04 05:45:58,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2018-03-31 18:02:02,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2018-03-29 20:23:18,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2018-03-29 01:59:27,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2018-03-28 01:16:13,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2018-03-28 00:44:22,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2018-03-27 10:58:31,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2018-03-27 10:51:03,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2018-04-05 08:42:29,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2018-04-04 05:45:59,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2018-03-31 18:02:02,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2018-03-29 15:59:30,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2018-03-28 13:46:20,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2018-03-27 10:58:31,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2018-03-27 10:51:36,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2018-03-27 09:47:22,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2018-04-04 05:46:03,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2018-04-04 05:45:51,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2018-03-31 18:02:07,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2018-03-28 13:46:35,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2018-03-27 10:58:31,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2018-03-27 10:49:33,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2018-04-05 08:42:26,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGENTASK.EXE
2018-04-04 05:45:59,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGENTASK.EXE
2018-03-31 18:02:06,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGENTASK.EXE
2018-03-29 20:23:19,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGENTASK.EXE
2018-03-29 02:00:39,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGENTASK.EXE
2018-03-29 01:59:27,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGENTASK.EXE
2018-03-28 01:16:12,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGENTASK.EXE
2018-03-27 10:58:31,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGENTASK.EXE
2018-03-27 09:23:14,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\NOTEPAD.EXE
2018-04-06 12:40:37,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\NVIDIA CORPORATION\DISPLAY\NVTRAY.EXE
2018-04-06 08:34:55,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\NVIDIA CORPORATION\DISPLAY\NVTRAY.EXE
2018-04-06 08:24:40,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\NVIDIA CORPORATION\DISPLAY\NVTRAY.EXE
2018-04-06 07:50:47,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\NVIDIA CORPORATION\DISPLAY\NVTRAY.EXE
2018-04-06 06:56:22,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\NVIDIA CORPORATION\DISPLAY\NVTRAY.EXE
2018-04-06 06:45:01,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\NVIDIA CORPORATION\DISPLAY\NVTRAY.EXE
2018-04-06 06:14:37,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\NVIDIA CORPORATION\DISPLAY\NVTRAY.EXE
2018-04-06 04:39:04,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\NVIDIA CORPORATION\DISPLAY\NVTRAY.EXE
2018-04-06 12:29:32,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\COMMON FILES\MICROSOFT SHARED\CLICKTORUN\OFFICEC2RCLIENT.EXE
2018-04-04 04:33:47,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\COMMON FILES\MICROSOFT SHARED\CLICKTORUN\OFFICEC2RCLIENT.EXE
