SourceFile,SourceCreated,SourceModified,SourceAccessed,AppId,AppIdDescription,DestListVersion,LastUsedEntryNumber,MRU,EntryNumber,CreationTime,LastModified,Hostname,MacAddress,Path,InteractionCount,PinStatus,FileBirthDroid,FileDroid,VolumeBirthDroid,VolumeDroid,TargetCreated,TargetModified,TargetAccessed,FileSize,RelativePath,WorkingDirectory,FileAttributes,HeaderFlags,DriveType,VolumeSerialNumber,VolumeLabel,LocalPath,CommonPath,TargetIDAbsolutePath,TargetMFTEntryNumber,TargetMFTSequenceNumber,MachineID,MachineMACAddress,TrackerCreatedOn,ExtraBlocksPresent,Arguments,Notes
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,11,6,,2018-04-02 01:12:41,,,C:\Users\jcloudy\Desktop\HoldMyTidePod.jpg,2,False,,,,,2018-03-30 03:29:20,2018-03-30 03:29:20,2018-03-30 03:29:02,43525,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\HoldMyTidePod.jpg,,My Computer\Desktop\HoldMyTidePod.jpg,0x22CF1,0x7,desktop-pm6c56d,28:e3:47:01:77:77,2018-03-30 05:03:09,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,12,E,,2018-04-02 01:10:19,,,C:\Users\jcloudy\Desktop\DeathToll.jpg,2,False,,,,,2018-03-31 04:16:22,2018-03-31 04:16:22,2018-03-31 04:16:11,61596,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\DeathToll.jpg,,My Computer\C:\Users\jcloudy\Desktop\DeathToll.jpg,0xA55D,0x6,desktop-pm6c56d,28:e3:47:01:77:77,2018-03-30 05:03:09,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,13,11,,2018-03-31 04:23:25,,,C:\Users\jcloudy\Desktop\Huckleberry.png,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Huckleberry.png,,My Computer\C:\Users\jcloudy\Desktop\Huckleberry.png,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,14,10,,2018-03-31 04:19:35,,,C:\Users\jcloudy\Desktop\DemLogic.jpg,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\DemLogic.jpg,,My Computer\C:\Users\jcloudy\Desktop\DemLogic.jpg,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,15,F,,2018-03-31 04:16:59,,,C:\Users\jcloudy\Desktop\RedGuns.jpg,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\RedGuns.jpg,,My Computer\C:\Users\jcloudy\Desktop\RedGuns.jpg,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,16,D,,2018-03-31 04:15:53,,,C:\Users\jcloudy\Desktop\BladeofGrass.jpg,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\BladeofGrass.jpg,,My Computer\C:\Users\jcloudy\Desktop\BladeofGrass.jpg,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,17,C,,2018-03-30 21:22:55,,,C:\Users\jcloudy\Desktop\CubaDearmed.jpg,1,False,,,,,2018-03-30 21:22:55,2018-03-30 21:22:56,2018-03-30 21:22:40,83378,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\CubaDearmed.jpg,,My Computer\Desktop\CubaDearmed.jpg,0x0,,desktop-pm6c56d,28:e3:47:01:77:77,2018-03-30 05:03:09,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,18,9,,2018-03-30 03:33:50,,,C:\Users\jcloudy\Desktop\DarkWolf.png,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\DarkWolf.png,,My Computer\C:\Users\jcloudy\Desktop\DarkWolf.png,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,19,7,,2018-03-30 03:31:10,,,C:\Users\jcloudy\Desktop\MyTiredHead.jpg,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\MyTiredHead.jpg,,My Computer\C:\Users\jcloudy\Desktop\MyTiredHead.jpg,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,20,2,2018-03-27 12:13:12,2018-03-27 09:51:12,desktop-pm6c56d,ec:f4:bb:48:7f:ed,C:\Users\jcloudy\OneDrive\Getting started with OneDrive.pdf,1,False,3869cd90-31b8-11e8-9b12-ecf4bb487fed,3869cd90-31b8-11e8-9b12-ecf4bb487fed,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,2018-03-27 09:50:14,2018-03-03 08:03:14,2018-03-27 09:50:15,398083,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\OneDrive\Getting started with OneDrive.pdf,,My Computer\C:\Users\jcloudy\OneDrive\Getting started with OneDrive.pdf,0x16E37,0x2,desktop-pm6c56d,ec:f4:bb:48:7f:ed,2018-03-27 12:13:12,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,21,1,,2018-03-27 09:23:14,,,D:\key.txt,1,False,,,,,2018-03-22 03:05:22,2018-03-22 03:05:24,2018-03-22 03:05:24,183,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink","Removable storage media (Floppy, USB)",4C36F4AC,CloudLog,D:\key.txt,,My Computer\D:\key.txt,0x318200,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\7e4dca80246863e3.automaticDestinations-ms,2018-03-27 09:32:20,2018-04-06 08:31:50,2021-01-17 15:28:45,7e4dca80246863e3,Control Panel - Settings,4,2,0,2,,2018-04-06 08:31:50,,,::{26EE0668-A00A-44D7-9371-BEB064C98683}\2\::{025A5937-A6BE-4686-A844-36FE4BEC8B6D} ==> Control Panel\2\Power Options,1,False,,,,,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",(None),,,,,Control Panel\Hardware and Sound\Power Options,,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\7e4dca80246863e3.automaticDestinations-ms,2018-03-27 09:32:20,2018-04-06 08:31:50,2021-01-17 15:28:45,7e4dca80246863e3,Control Panel - Settings,4,2,1,1,,2018-03-27 09:32:20,,,::{26EE0668-A00A-44D7-9371-BEB064C98683}\5\::{BB06C0E4-D293-4F75-8A90-CB05B6477EEE} ==> Control Panel\5\System,1,False,,,,,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",(None),,,,,Control Panel\System and Security\System,,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9a165f62edbfa161.automaticDestinations-ms,2018-03-27 09:52:01,2018-03-27 09:52:01,2021-01-17 15:28:45,9a165f62edbfa161,Unknown AppId,4,1,0,1,,2018-03-27 09:52:01,,,ms-windows-store:pdp?ProductId=9WZDNCRFJ1P3&ocid=QF,1,False,,,,,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",(None),,,,,Internet Explorer (Homepage)\ms-windows-store:pdp?ProductId=9WZDNCRFJ1P3&ocid=QF,,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms,2018-03-27 09:23:14,2018-03-27 09:23:14,2021-01-17 15:28:45,9b9cdc69c1c24e2b,Notepad 64-bit,4,1,0,1,,2018-03-27 09:23:14,,,D:\key.txt,1,False,,,,,2018-03-22 03:05:22,2018-03-22 03:05:24,2018-03-22 03:05:24,183,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink","Removable storage media (Floppy, USB)",4C36F4AC,CloudLog,D:\key.txt,,My Computer\D:\key.txt,0x318200,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9d1f905ce5044aee.automaticDestinations-ms,2018-03-27 09:51:12,2018-03-27 23:38:50,2021-01-17 15:28:45,9d1f905ce5044aee,Edge Browser,4,2,0,2,,2018-03-27 23:38:50,,,microsoft-edge:?launchContext1=Microsoft.Windows.Cortana_cw5n1h2txyewy&url=https%3A%2F%2Fwww.bing.com%2Fsearch%3Fq%3Dgoogle%2Bdrive%2Bsync%2Bdownload%26form%3DWNSGPH%26qs%3DAS%26cvid%3Dbc09208ffadb487e9d12d7be5c73c314%26pq%3Dgoogle%2Bdrive%2Bsync%26cc%3DUS%26setlang%3Den-US%26DAF0%3D1%26nclid%3D2004906FBE1CAFBB876C8E4BA5A9277F%26ts%3D1522193930207%26nclidts%3D1522193930%26tsms%3D207,1,False,,,,,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",(None),,,,,Internet Explorer (Homepage)\microsoft-edge:?launchContext1=Microsoft.Windows.Cortana_cw5n1h2txyewy&url=https%3A%2F%2Fwww.bing.com%2Fsearch%3Fq%3Dgoogle%2Bdrive%2Bsync%2Bdownload%26form%3DWNSGPH%26qs%3DAS%26cvid%3Dbc09208ffadb487e9d12d7be5c73c314%26pq%3Dgoogle%2Bdrive%2Bsync%26cc%3DUS%26setlang%3Den-US%26DAF0%3D1%26nclid%3D2004906FBE1CAFBB876C8E4BA5A9277F%26ts%3D1522193930207%26nclidts%3D1522193930%26tsms%3D207,,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9d1f905ce5044aee.automaticDestinations-ms,2018-03-27 09:51:12,2018-03-27 23:38:50,2021-01-17 15:28:45,9d1f905ce5044aee,Edge Browser,4,2,1,1,2018-03-27 12:13:12,2018-03-27 09:51:12,desktop-pm6c56d,ec:f4:bb:48:7f:ed,C:\Users\jcloudy\OneDrive\Getting started with OneDrive.pdf,1,False,3869cd90-31b8-11e8-9b12-ecf4bb487fed,3869cd90-31b8-11e8-9b12-ecf4bb487fed,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,2018-03-27 09:50:14,2018-03-03 08:03:14,2018-03-27 09:50:15,398083,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\OneDrive\Getting started with OneDrive.pdf,,My Computer\C:\Users\jcloudy\OneDrive\Getting started with OneDrive.pdf,0x16E37,0x2,desktop-pm6c56d,ec:f4:bb:48:7f:ed,2018-03-27 12:13:12,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\a52b0784bd667468.automaticDestinations-ms,2018-04-02 01:10:19,2018-04-06 08:29:08,2021-01-17 15:28:45,a52b0784bd667468,Photos Microsoft 16.526.11220.0 (Windows 10),4,4,0,4,2018-04-06 07:50:45,2018-04-06 08:29:08,desktop-pm6c56d,28:e3:47:01:77:77,C:\Users\jcloudy\Downloads\DemGun.jpg,1,False,36c21ab1-396f-11e8-9b15-28e347017777,36c21ab1-396f-11e8-9b15-28e347017777,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,2018-03-29 23:17:51,2018-03-29 23:17:52,2018-03-29 23:17:40,124847,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Downloads\DemGun.jpg,,My Computer\C:\Users\jcloudy\Downloads\DemGun.jpg,0x22350,0x5,desktop-pm6c56d,28:e3:47:01:77:77,2018-04-06 07:50:45,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\a52b0784bd667468.automaticDestinations-ms,2018-04-02 01:10:19,2018-04-06 08:29:08,2021-01-17 15:28:45,a52b0784bd667468,Photos Microsoft 16.526.11220.0 (Windows 10),4,4,1,3,2018-03-30 05:03:09,2018-04-02 01:12:51,desktop-pm6c56d,28:e3:47:01:77:77,C:\Users\jcloudy\Desktop\Sheep.jpg,1,False,a3ad731f-33d7-11e8-9b15-28e347017777,a3ad731f-33d7-11e8-9b15-28e347017777,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,2018-03-30 03:32:40,2018-03-30 03:32:40,2018-03-30 03:32:34,11073,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Sheep.jpg,,My Computer\C:\Users\jcloudy\Desktop\Sheep.jpg,0x22D31,0xB,desktop-pm6c56d,28:e3:47:01:77:77,2018-03-30 05:03:09,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
