ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Language,Usn,Description
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,14ea803518d975cd7f390bba5db78a03f76a044d,False,c:\program files (x86)\microsoft office\root\vfs\programfilescommonx86\microsoft shared\dw\dwtrig20.exe,dwtrig20.exe,.exe,2017-08-20 05:29:29,watson subscriber for sens network notifications,240840,16.0.8431.2046,16.0.8431.2046,dwtrig20.exe|16b593f25f73b6cb,pe32_i386,True,16.0.8431.2046,16.0.8431.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,7a2d121756c2ec41fb78cabbd71c0203fc1bb3e0,False,c:\program files (x86)\microsoft office\root\office16\excel.exe,excel.exe,.exe,2018-03-03 13:52:02,microsoft office 2016,36877488,16.0.8431.2236,16.0.8431.2236,excel.exe|4697b9b677909b0b,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,a7bb0e6cb5a2af179e4e0a607f61ed49714b3526,False,c:\program files (x86)\microsoft office\root\office16\excelcnv.exe,excelcnv.exe,.exe,2018-03-03 13:51:35,microsoft office 2016,31013552,16.0.8431.2236,16.0.8431.2236,excelcnv.exe|814719e2cf2ece44,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,9db5b537d80e2e70aabb7ec53bbaa7e863097de8,False,c:\program files (x86)\microsoft office\root\office16\dcf\filecompare.exe,filecompare.exe,.exe,2017-08-12 10:06:09,microsoft office 2016,246976,16.0.8326.2076,16.0.8326.2076,filecompare.exe|9c0c9d2e45fe047d,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,0d792cdf13b1987b7054657b78acc1fe071f7917,False,c:\program files (x86)\microsoft office\root\flattener\flattener.exe,flattener.exe,.exe,2017-08-12 07:44:56,microsoft office deployment component.,45104,16.0.8326.2076,16.0.8326.2076,flattener.exe|708f1ba90bc5c0ce,pe32_clr_32,True,16.0.8326.2076,16.0.8326.2076,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,1173a0001f8a30195ae7e9aa3126e945f7ec1b9b,False,c:\program files (x86)\microsoft office\root\vfs\programfilescommonx86\microsoft shared\office16\fltldr.exe,fltldr.exe,.exe,2017-11-03 05:03:00,microsoft office 2016,282792,16.0.8431.2110,16.0.8431.2110,fltldr.exe|c90737db75d35138,pe32_i386,True,16.0.8431.2110,16.0.8431.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,1955a1e7fdb2f9f0145f4eee2dd72aeb77d655db,False,c:\program files (x86)\microsoft office\root\office16\graph.exe,graph.exe,.exe,2018-03-03 12:06:45,microsoft office 2016,3721384,16.0.8431.2236,16.0.8431.2236,graph.exe|ae8709222a4c2ba4,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,0af6b9cf1329f00ea83f1528ee5011f75ea5d7de,False,c:\program files (x86)\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-0000-0000000ff1ce}\grv_icons.exe,grv_icons.exe,.exe,2017-08-12 05:45:52,microsoft office 2016,245960,16.0.8326.2076,16.0.8326.2076,grv_icons.exe|1c87ad2271753b93,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,949a7e73b3c9b2b70d178a8e5d7986cc33154bfc,False,c:\program files (x86)\microsoft office\root\office16\iecontentservice.exe,iecontentservice.exe,.exe,2018-03-03 11:35:54,microsoft onenote,225968,16.0.8431.2236,16.0.8431.2236,iecontentservice|5e0e5ce26d4e9fab,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,3fbd0c1971f9b74c1d9c57dc25dfbb2b12f3d463,False,c:\program files (x86)\microsoft office\root\integration\integrator.exe,integrator.exe,.exe,,,3343016,16.0.8431.2110,,integrator.exe|46800ad149d3d032,pe32_i386,True,16.0.8431.2110,,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,95d99710bdda64646af431d451a5c3a36dd7a5f6,False,c:\program files (x86)\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-0000-0000000ff1ce}\joticon.exe,joticon.exe,.exe,2017-08-12 05:45:51,microsoft office 2016,712904,16.0.8326.2076,16.0.8326.2076,joticon.exe|f154156003b23e4b,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,654ef11e30ee9994534e3d147e29a05b472027be,False,c:\program files (x86)\microsoft office\root\office16\lync.exe,lync.exe,.exe,2018-03-03 13:58:52,microsoft office 2016,23602864,16.0.8431.2236,16.0.8431.2236,lync.exe|57c810fdfd5f4be,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,b4e167c83432f048865d029f0467bfa5db32a631,False,c:\program files (x86)\microsoft office\root\office16\lync99.exe,lync99.exe,.exe,2018-03-03 11:33:47,microsoft office 2016,737960,16.0.8431.2236,16.0.8431.2236,lync99.exe|98e3ec993fcd62e9,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,0b29e09006a8ad46db50faec601c0f6ace645171,False,c:\program files (x86)\microsoft office\root\office16\lynchtmlconv.exe,lynchtmlconv.exe,.exe,2018-03-03 13:44:21,microsoft office 2016,10283184,16.0.8431.2236,16.0.8431.2236,lynchtmlconv.exe|638976b0f70205dc,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,9d1f8804b6aa002b8532ddec089398ab8a5f34ad,False,c:\program files (x86)\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-0000-0000000ff1ce}\lyncicon.exe,lyncicon.exe,.exe,2017-08-12 05:45:52,microsoft office 2016,849608,16.0.8326.2076,16.0.8326.2076,lyncicon.exe|3d9c9d945d76b749,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,b959cb7b18abf1bc86cadb42c4cf1c1dd93ccc7e,False,c:\program files (x86)\microsoft office\root\office16\addins\microsoft power query for excel integrated\bin\microsoft.mashup.container.netfx40.exe,microsoft.mashup.container.netfx40.exe,.exe,2017-08-02 19:53:09,microsoft® mashup runtime,27360,2.49.4831.381,2.49.4831.381 (pq-cy17su08),microsoft.mashup|a211253141612c94,pe32_clr_32,True,2.49.4831.381,2.49.4831.381,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,0e7396e77b994d2c86e7538361249c8347ca9e2a,False,c:\program files (x86)\microsoft office\root\office16\addins\microsoft power query for excel integrated\bin\microsoft.mashup.container.netfx45.exe,microsoft.mashup.container.netfx45.exe,.exe,2017-08-02 19:53:08,microsoft® mashup runtime,27360,2.49.4831.381,2.49.4831.381 (pq-cy17su08),microsoft.mashup|c969d83c38c6fc0e,pe32_clr_32,True,2.49.4831.381,2.49.4831.381,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,6480d93e4b941117b0df0225612a9c59c53a2043,False,c:\program files (x86)\microsoft office\root\office16\addins\microsoft power query for excel integrated\bin\microsoft.mashup.container.exe,microsoft.mashup.container.exe,.exe,2017-08-02 19:53:11,microsoft® mashup runtime,26848,2.49.4831.381,2.49.4831.381 (pq-cy17su08),microsoft.mashup|f3e69322fcb4d77a,pe32_clr_32,True,2.49.4831.381,2.49.4831.381,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,adb310e00364223e56f8bec14628d3a35b9fe1cd,False,c:\program files (x86)\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-0000-0000000ff1ce}\misc.exe,misc.exe,.exe,2017-08-12 05:45:54,microsoft office 2016,1036488,16.0.8326.2076,16.0.8326.2076,misc.exe|2f2aed3ac6170fed,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,adb310e00364223e56f8bec14628d3a35b9fe1cd,False,c:\program files (x86)\microsoft office\root\office16\misc.exe,misc.exe,.exe,2017-08-12 05:45:54,microsoft office 2016,1036488,16.0.8326.2076,16.0.8326.2076,misc.exe|45d934cadfb4168,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,adb310e00364223e56f8bec14628d3a35b9fe1cd,False,c:\program files (x86)\microsoft office\root\vfs\windows\installer\{90160000-001f-0409-0000-0000000ff1ce}\misc.exe,misc.exe,.exe,2017-08-12 05:45:54,microsoft office 2016,1036488,16.0.8326.2076,16.0.8326.2076,misc.exe|5db3ceee0734133f,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,adb310e00364223e56f8bec14628d3a35b9fe1cd,False,c:\program files (x86)\microsoft office\root\vfs\windows\installer\{90160000-001f-040c-0000-0000000ff1ce}\misc.exe,misc.exe,.exe,2017-08-12 05:45:54,microsoft office 2016,1036488,16.0.8326.2076,16.0.8326.2076,misc.exe|e05250a62783ba88,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,adb310e00364223e56f8bec14628d3a35b9fe1cd,False,c:\program files (x86)\microsoft office\root\vfs\windows\installer\{90160000-001f-0c0a-0000-0000000ff1ce}\misc.exe,misc.exe,.exe,2017-08-12 05:45:54,microsoft office 2016,1036488,16.0.8326.2076,16.0.8326.2076,misc.exe|ef8ad2674b8ca785,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,adb310e00364223e56f8bec14628d3a35b9fe1cd,False,c:\program files (x86)\microsoft office\root\vfs\windows\installer\{90160000-006e-0409-0000-0000000ff1ce}\misc.exe,misc.exe,.exe,2017-08-12 05:45:54,microsoft office 2016,1036488,16.0.8326.2076,16.0.8326.2076,misc.exe|fe2d636a7fd100e4,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,75cc9241e531cf300985d91b91016a91fcc1c43a,False,c:\program files (x86)\microsoft office\root\office16\mlcfg32.cpl,mlcfg32.cpl,.cpl,2018-03-03 15:38:24,microsoft outlook,121008,16.0.8431.2236,16.0.8431.2236,mlcfg32.cpl|b6fdcb7116692235,pe32_i386,True,16.0.8431.2236,16.0.8431.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,12d74bf602f9676be343a4b86269e21e38f9888d,False,c:\program files (x86)\microsoft office\root\office16\msaccess.exe,msaccess.exe,.exe,2018-03-03 13:24:45,microsoft office 2016,15287984,16.0.8431.2236,16.0.8431.2236,msaccess.exe|d50ea3d12a4f7579,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,fd06c01c8ae5c2f723ee5886f988053f43974bae,False,c:\program files (x86)\microsoft office\root\office16\msoev.exe,msoev.exe,.exe,2018-03-03 11:29:33,microsoft office 2016,48816,16.0.8431.2236,16.0.8431.2236,msoev.exe|96d653fa06d26998,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,ab0bf62e1ddca5f21f017692928497b32e0e498d,False,c:\program files (x86)\microsoft office\root\vfs\programfilesx64\microsoft office\office16\msohtmed.exe,msohtmed.exe,.exe,2017-08-20 01:31:07,microsoft office 2016,359112,16.0.8431.2046,16.0.8431.2046,msohtmed.exe|6bfccc2ec409e833,pe64_amd64,True,16.0.8431.2046,16.0.8431.2046,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,09c4d74b3cf96367a928430b56b88f534bccdb03,False,c:\program files (x86)\microsoft office\root\office16\msohtmed.exe,msohtmed.exe,.exe,2017-08-20 00:59:03,microsoft office 2016,277704,16.0.8431.2046,16.0.8431.2046,msohtmed.exe|fc11b50fe60af3b7,pe32_i386,True,16.0.8431.2046,16.0.8431.2046,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,d086e2a979a07e2ab5c675efa8150255b869942c,False,c:\program files (x86)\microsoft office\root\office16\msoia.exe,msoia.exe,.exe,2018-03-03 11:31:12,microsoft office 2016,2054832,16.0.8431.2236,16.0.8431.2236,msoia.exe|3a8b4a39eae5d669,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,bdd9e234ce7c34d805cc21d975a9ead9c4557ea5,False,c:\program files (x86)\microsoft office\root\vfs\programfilescommonx86\microsoft shared\office16\msoicons.exe,msoicons.exe,.exe,2017-08-12 05:45:52,microsoft office 2016,624328,16.0.8326.2076,16.0.8326.2076,msoicons.exe|ee6f778fd6c377a6,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,686f345de6f12054af4be5b4be511dca2c6c6c6b,False,c:\program files (x86)\microsoft office\root\office16\msosrec.exe,msosrec.exe,.exe,2018-03-03 12:06:59,microsoft office 2016,217776,16.0.8431.2236,16.0.8431.2236,msosrec.exe|e6b4daa0cad4dec6,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,28f63a13a545c1169ee566d64a930b8fc5d9c92c,False,c:\program files (x86)\microsoft office\root\office16\msosync.exe,msosync.exe,.exe,2018-03-03 11:31:37,microsoft office 2016,471216,16.0.8431.2236,16.0.8431.2236,msosync.exe|92fdb6e8375e198b,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,4992b993094f58cd521ecb942562903ebb8e38e2,False,c:\program files (x86)\microsoft office\root\office16\msotd.exe,msotd.exe,.exe,2018-03-03 11:29:39,microsoft office 2016,48816,16.0.8431.2236,16.0.8431.2236,msotd.exe|f78da169a331152d,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,742a313ee1b06cb8b74c6de757b27171567335df,False,c:\program files (x86)\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-0000-0000000ff1ce}\msouc.exe,msouc.exe,.exe,2017-08-12 05:45:54,microsoft office 2016,53440,16.0.8326.2076,16.0.8326.2076,msouc.exe|b5f8deff0bc7bcf7,pe32_i386,True,16.0.8326.2076,16.0.8326.0,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,8e2c95a7dc152d9781d7a4d8d110d851d85f90ad,False,c:\program files (x86)\microsoft office\root\office16\msouc.exe,msouc.exe,.exe,2018-03-03 12:14:09,microsoft office 2016,539312,16.0.8431.2236,16.0.8431.2236,msouc.exe|bfa5c99cb56e5c62,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,0fe8de9ecd608549a9ac273e5b39e0337f10d5e4,False,c:\program files (x86)\microsoft office\root\vfs\programfilescommonx86\microsoft shared\office16\msoxmled.exe,msoxmled.exe,.exe,2017-08-12 06:13:36,microsoft office infopath,223432,16.0.8326.2076,16.0.8326.2076,msoxmled.exe|26c19b27e15c7dc2,pe32_i386,True,16.0.8326.2076,16.0.8326.2076,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,e76e17007ff75d478993d6a7ff9c926e4d2447f3,False,c:\program files (x86)\microsoft office\root\vfs\programfilescommonx64\microsoft shared\office16\msoxmled.exe,msoxmled.exe,.exe,2017-08-12 06:32:06,microsoft office infopath,233160,16.0.8326.2076,16.0.8326.2076,msoxmled.exe|da383f57fa9a4e5b,pe64_amd64,True,16.0.8326.2076,16.0.8326.2076,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,18a2ae1a23e8e033f3f3f8f3416ba9ea810e5aea,False,c:\program files (x86)\microsoft office\root\office16\mspub.exe,mspub.exe,.exe,2018-03-03 13:22:49,microsoft office 2016,9675952,16.0.8431.2236,16.0.8431.2236,mspub.exe|d6821969229d5b53,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
Microsoft Office 365 ProPlus - en-us,0000f18ce3f4966f25d15071664625e9a63c0000ffff,2018-03-27 09:47:39,2b84678c935f655bc4095927fec8d19ed4374693,False,c:\program files (x86)\microsoft office\root\office16\msqry32.exe,msqry32.exe,.exe,2018-03-03 11:36:07,microsoft office 2016,695984,16.0.8431.2236,16.0.8431.2236,msqry32.exe|ac6846be1d92e524,pe32_i386,True,16.0.8431.2236,16.0.8431.2236,0,0,
