KeyName,KeyLastWriteTimestamp,Date,Class,Directory,DriverInBox,Hwids,Inf,Provider,SubmissionId,SYSFILE,Version
apfiltr.inf_amd64_2d4012c4b3408b59,2018-03-28 07:44:20,2015-06-23 00:00:00,mouse,c:\windows\system32\driverstore\filerepository\apfiltr.inf_amd64_2d4012c4b3408b59,False,"acpi\aui0000,acpi\dll0532,acpi\dll0533,acpi\dll0534,acpi\dll0535,acpi\dll053c,acpi\dll053d,acpi\dll053e,acpi\dll053f,acpi\dll0549,acpi\dll054a,acpi\dll057d,acpi\dll0584,acpi\dll05bc,acpi\dll05bd,acpi\dll05be,acpi\dll05ca,acpi\dll05cb,acpi\dll05cc,acpi\dll05cd,acpi\dll05dc,acpi\dll05dd,acpi\dll05de,acpi\dll05e0,acpi\dll061f,acpi\dll062a,acpi\dll062b,acpi\dll062c,acpi\dll062d,acpi\dll062e,acpi\dll062f,acpi\dll0644,acpi\dll0645,acpi\dll0646,acpi\dll0648,acpi\dll0649,acpi\dll0673,acpi\dll0684,acpi\dll06d9,acpi\dll06da,acpi\dll06db,acpi\dll06dc,acpi\dll06dd,acpi\dll06de,acpi\dll06df,acpi\dll06e0,acpi\dll070c,acpi\dll071b",oem3.inf,Alps,,apfiltr.sys,10.1207.101.103
bcbtums-win8x64-brcm.inf_amd64_354ddbc7c4176c53,2018-03-28 07:44:21,2015-09-23 00:00:00,bluetooth,c:\windows\system32\driverstore\filerepository\bcbtums-win8x64-brcm.inf_amd64_354ddbc7c4176c53,False,"usb\vid_0489&pid_e032,usb\vid_0489&pid_e042,usb\vid_0489&pid_e046,usb\vid_0489&pid_e047,usb\vid_0489&pid_e04f,usb\vid_0489&pid_e052,usb\vid_0489&pid_e055,usb\vid_0489&pid_e059,usb\vid_0489&pid_e062,usb\vid_0489&pid_e079,usb\vid_0489&pid_e07a,usb\vid_0489&pid_e087,usb\vid_0489&pid_e096,usb\vid_0489&pid_e097,usb\vid_0489&pid_e0a1,usb\vid_0489&pid_e033,usb\vid_04ca&pid_2003,usb\vid_04ca&pid_2004,usb\vid_04ca&pid_2005,usb\vid_04ca&pid_2006,usb\vid_04ca&pid_2007,usb\vid_04ca&pid_2009,usb\vid_04ca&pid_200a,usb\vid_04ca&pid_200b,usb\vid_04ca&pid_200c,usb\vid_04ca&pid_200e,usb\vid_04ca&pid_200f,usb\vid_04ca&pid_2012,usb\vid_04ca&pid_2013,usb\vid_04ca&pid_2014,usb\vid_04ca&pid_2016,usb\vid_04f2&pid_b49d,usb\vid_04f2&pid_b4a1,usb\vid_04f2&pid_b4a2,usb\vid_050d&pid_065a,usb\vid_0930&pid_021e,usb\vid_0930&pid_021f,usb\vid_0930&pid_0221,usb\vid_0930&pid_0223,usb\vid_0930&pid_0225,usb\vid_0930&pid_0226,usb\vid_0930&pid_0229,usb\vid_0a5c&pid_2167,usb\vid_0a5c&pid_2168,usb\vid_0a5c&pid_2169,usb\vid_0a5c&pid_216a,usb\vid_0a5c&pid_216b,usb\vid_0a5c&pid_216c,usb\vid_0a5c&pid_216d,usb\vid_0a5c&pid_216e,usb\vid_0a5c&pid_216f,usb\vid_0a5c&pid_21d3,usb\vid_0a5c&pid_21d6,usb\vid_0a5c&pid_21d7,usb\vid_0a5c&pid_21d8,usb\vid_0a5c&pid_21dc,usb\vid_0a5c&pid_21de,usb\vid_0a5c&pid_21e1,usb\vid_0a5c&pid_21e3,usb\vid_0a5c&pid_21e4,usb\vid_0a5c&pid_21e6,usb\vid_0a5c&pid_21e8,usb\vid_0a5c&pid_21ec,usb\vid_0a5c&pid_21f1,usb\vid_0a5c&pid_21f3,usb\vid_0a5c&pid_21f4,usb\vid_0a5c&pid_21fb,usb\vid_0a5c&pid_21fd,usb\vid_0a5c&pid_21fe,usb\vid_0a5c&pid_640a,usb\vid_0a5c&pid_640b,usb\vid_0a5c&pid_640e,usb\vid_0a5c&pid_6410,usb\vid_0a5c&pid_6412,usb\vid_0a5c&pid_6413,usb\vid_0a5c&pid_6414,usb\vid_0a5c&pid_6417,usb\vid_0a5c&pid_745e,usb\vid_0b05&pid_17b5,usb\vid_0b05&pid_17cb,usb\vid_0b05&pid_17cf,usb\vid_0b05&pid_180a,usb\vid_0b05&pid_181d,usb\vid_0bb4&pid_0306,usb\vid_105b&pid_e065,usb\vid_105b&pid_e066,usb\vid_13d3&pid_3384,usb\vid_13d3&pid_3388,usb\vid_13d3&pid_3389,usb\vid_13d3&pid_3392,usb\vid_13d3&pid_3404,usb\vid_13d3&pid_3411,usb\vid_13d3&pid_3413,usb\vid_13d3&pid_3418,usb\vid_13d3&pid_3427,usb\vid_13d3&pid_3435,usb\vid_13d3&pid_3456,usb\vid_13d3&pid_3473,usb\vid_13d3&pid_3482,usb\vid_13d3&pid_3484,usb\vid_13d3&pid_3485,usb\vid_13d3&pid_3488,usb\vid_13d3&pid_3492,usb\vid_145f&pid_01a3,usb\vid_185f&pid_2167,usb\vid_19ff&pid_0239,usb\vid_2b54&pid_5600,usb\vid_2b54&pid_5601,usb\vid_2b54&pid_5602,usb\vid_413c&pid_8143,usb\vid_413c&pid_8197",oem8.inf,Broadcom Corporation,1774742,"bcbtums.sys,btwampfl.sys",12.0.1.750
dellrbtn.inf_amd64_f97e65ab5ad63c31,2018-03-28 07:44:19,2016-10-26 00:00:00,hidclass,c:\windows\system32\driverstore\filerepository\dellrbtn.inf_amd64_f97e65ab5ad63c31,False,"acpi\dellabce,acpi\delrbtn,hid\ven_dell&dev_abce",oem2.inf,Dell Inc,1919521,dellrbtn.sys,17.38.40.165
heci.inf_amd64_b029e08ef3dd5b21,2018-03-28 07:44:18,2016-03-28 00:00:00,system,c:\windows\system32\driverstore\filerepository\heci.inf_amd64_b029e08ef3dd5b21,False,"pci\ven_8086&dev_1c3a,pci\ven_8086&dev_1cba,pci\ven_8086&dev_1d3a,pci\ven_8086&dev_1dba,pci\ven_8086&dev_1e3a,pci\ven_8086&dev_8c3a,pci\ven_8086&dev_8cba,pci\ven_8086&dev_8d3a,pci\ven_8086&dev_9c3a,pci\ven_8086&dev_9cba,pci\ven_8086&dev_9d3a,pci\ven_8086&dev_a13a",oem7.inf,Intel,29989500_14173082617962099_1152921504626360394,"x64\hecix64.sys,x64\teedriverw8x64.sys,x64\teedriverx64.sys",11.0.5.1189
igdlh64.inf_amd64_5f8dc4eab6fcd2f0,2018-03-28 07:44:08,2015-07-10 00:00:00,display,c:\windows\system32\driverstore\filerepository\igdlh64.inf_amd64_5f8dc4eab6fcd2f0,False,"pci\ven_8086&dev_0152,pci\ven_8086&dev_0156,pci\ven_8086&dev_015a,pci\ven_8086&dev_0162,pci\ven_8086&dev_0166,pci\ven_8086&dev_016a,pci\ven_8086&dev_0402,pci\ven_8086&dev_0406,pci\ven_8086&dev_040a,pci\ven_8086&dev_0412,pci\ven_8086&dev_0416,pci\ven_8086&dev_041a,pci\ven_8086&dev_041e,pci\ven_8086&dev_0a06,pci\ven_8086&dev_0a0e,pci\ven_8086&dev_0a16,pci\ven_8086&dev_0a1e,pci\ven_8086&dev_0a26,pci\ven_8086&dev_0a2e,pci\ven_8086&dev_0d22,pci\ven_8086&dev_0d26,pci\ven_8086&dev_0f31",oem9.inf,Intel Corporation,,igdkmd64.sys,10.18.10.4252
iwdbus.inf_amd64_2174cb4f0f69d5e4,2018-03-28 07:44:21,2015-06-08 00:00:00,system,c:\windows\system32\driverstore\filerepository\iwdbus.inf_amd64_2174cb4f0f69d5e4,False,root\iwdbus,oem11.inf,Intel Corporation,1736158,iwdbus.sys,4.5.61.0
nvdm.inf_amd64_72f356f138a86324,2018-03-28 07:44:18,2016-12-29 00:00:00,display,c:\windows\system32\driverstore\filerepository\nvdm.inf_amd64_72f356f138a86324,False,"pci\ven_10de&dev_0dfc&subsys_05341028,pci\ven_10de&dev_0dfc&subsys_05351028,pci\ven_10de&dev_0dfc&subsys_15341028,pci\ven_10de&dev_0dfc&subsys_15351028,pci\ven_10de&dev_0ff6&subsys_05cc1028,pci\ven_10de&dev_0ff6&subsys_15cc1028,pci\ven_10de&dev_0ffb&subsys_053e1028,pci\ven_10de&dev_0ffb&subsys_153e1028,pci\ven_10de&dev_0ffc&subsys_053e1028,pci\ven_10de&dev_0ffc&subsys_153e1028,pci\ven_10de&dev_1140&subsys_05de1028,pci\ven_10de&dev_1140&subsys_05e01028,pci\ven_10de&dev_1140&subsys_060f1028,pci\ven_10de&dev_1140&subsys_062f1028,pci\ven_10de&dev_11b6&subsys_05cd1028,pci\ven_10de&dev_11b6&subsys_15cd1028,pci\ven_10de&dev_11b7&subsys_05cd1028,pci\ven_10de&dev_11b7&subsys_15cd1028,pci\ven_10de&dev_11b8&subsys_05cd1028,pci\ven_10de&dev_11b8&subsys_15cd1028,pci\ven_10de&dev_11bc&subsys_053f1028,pci\ven_10de&dev_11bc&subsys_153f1028,pci\ven_10de&dev_11bd&subsys_053f1028,pci\ven_10de&dev_11bd&subsys_153f1028,pci\ven_10de&dev_11be&subsys_053f1028,pci\ven_10de&dev_11be&subsys_153f1028,pci\ven_10de&dev_11fc&subsys_05cc1028,pci\ven_10de&dev_11fc&subsys_15cc1028,pci\ven_10de&dev_1299&subsys_06f01028,pci\ven_10de&dev_1299&subsys_06f11028,pci\ven_10de&dev_1299&subsys_06f21028,pci\ven_10de&dev_1299&subsys_06f31028,pci\ven_10de&dev_1340&subsys_062b1028,pci\ven_10de&dev_1340&subsys_062c1028,pci\ven_10de&dev_1340&subsys_06311028,pci\ven_10de&dev_1340&subsys_06321028,pci\ven_10de&dev_1340&subsys_06451028,pci\ven_10de&dev_1340&subsys_06461028,pci\ven_10de&dev_1341&subsys_062b1028,pci\ven_10de&dev_1341&subsys_062c1028,pci\ven_10de&dev_1341&subsys_062e1028,pci\ven_10de&dev_1341&subsys_06491028,pci\ven_10de&dev_13b0&subsys_06d91028,pci\ven_10de&dev_13b0&subsys_16d91028,pci\ven_10de&dev_13b1&subsys_06d91028,pci\ven_10de&dev_13b1&subsys_16d91028,pci\ven_10de&dev_13b3&subsys_05cd1028,pci\ven_10de&dev_13b3&subsys_15cd1028,pci\ven_10de&dev_13f8&subsys_06da1028,pci\ven_10de&dev_13f8&subsys_16da1028,pci\ven_10de&dev_13f9&subsys_06da1028,pci\ven_10de&dev_13f9&subsys_16da1028,pci\ven_10de&dev_13fa&subsys_06da1028,pci\ven_10de&dev_13fa&subsys_16da1028",oem4.inf,NVIDIA,29989690_13577047768892437_1152921504626406858,"nvlddmkm.sys,nvpciflt.sys",21.21.13.7654
nvhda.inf_amd64_62ea605b81fc54cf,2018-03-28 07:44:19,2016-12-29 00:00:00,media,c:\windows\system32\driverstore\filerepository\nvhda.inf_amd64_62ea605b81fc54cf,False,"hdaudio\func_01&ven_10de&dev_0010,hdaudio\func_01&ven_10de&dev_0010&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0011,hdaudio\func_01&ven_10de&dev_0011&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0012,hdaudio\func_01&ven_10de&dev_0012&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0014,hdaudio\func_01&ven_10de&dev_0014&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0015,hdaudio\func_01&ven_10de&dev_0015&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0016,hdaudio\func_01&ven_10de&dev_0016&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0018,hdaudio\func_01&ven_10de&dev_0018&subsys_10de0101,hdaudio\func_01&ven_10de&dev_001c,hdaudio\func_01&ven_10de&dev_001c&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0040,hdaudio\func_01&ven_10de&dev_0040&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0041,hdaudio\func_01&ven_10de&dev_0041&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0042,hdaudio\func_01&ven_10de&dev_0042&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0044,hdaudio\func_01&ven_10de&dev_0044&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0051,hdaudio\func_01&ven_10de&dev_0051&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0060,hdaudio\func_01&ven_10de&dev_0060&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0070,hdaudio\func_01&ven_10de&dev_0070&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0071,hdaudio\func_01&ven_10de&dev_0071&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0071&subsys_14140020,hdaudio\func_01&ven_10de&dev_0072,hdaudio\func_01&ven_10de&dev_0072&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0072&subsys_14140020,hdaudio\func_01&ven_10de&dev_007d,hdaudio\func_01&ven_10de&dev_007d&subsys_10de0101,hdaudio\func_01&ven_10de&dev_007d&subsys_14140020,hdaudio\func_01&ven_10de&dev_0080,hdaudio\func_01&ven_10de&dev_0080&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0080&subsys_14140020,hdaudio\func_01&ven_10de&dev_0082,hdaudio\func_01&ven_10de&dev_0082&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0082&subsys_14140020,hdaudio\func_01&ven_10de&dev_0083,hdaudio\func_01&ven_10de&dev_0083&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0083&subsys_14140020,hdaudio\func_01&ven_10de&dev_0084,hdaudio\func_01&ven_10de&dev_0084&subsys_10de0101,hdaudio\func_01&ven_10de&dev_0084&subsys_14140020",oem6.inf,NVIDIA Corporation,29989690_13577047768892437_1152921504626406858,"nvhda64.sys,nvhda64v.sys",1.3.34.17
st_accel.inf_amd64_f254a99a0a74721d,2018-03-28 07:44:21,2016-10-07 00:00:00,system,c:\windows\system32\driverstore\filerepository\st_accel.inf_amd64_f254a99a0a74721d,False,"acpi\smo8800,acpi\smo8810,acpi\smo8820,acpi\smo8830,acpi\smo8840,acpi\smo8850,acpi\smo8860",oem12.inf,STMicroelectronics,1905610,st_accel.sys,2.2.3.13
