ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
1,0,C:\Windows\system32\MusNotificationUX.exe,2018-03-01 05:53:41,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,1,C:\Users\jcloudy\AppData\Local\Microsoft\OneDrive\18.025.0204.0009\FileCoAuth.exe,2018-03-27 09:22:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,2,C:\Windows\system32\defrag.exe,2017-09-29 13:41:44,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,3,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\NGenTask.exe,2017-09-29 13:43:06,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,4,C:\Windows\Microsoft.NET\Framework\v4.0.30319\NGenTask.exe,2017-09-29 13:43:16,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,5,00000009	07e2466530840000	000a00003fab0000	8664	Microsoft.Windows.Photos	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,6,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18021.12420.0_x64__8wekyb3d8bbwe\Application,2018-03-27 10:49:08,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,7,00000009	07e2466530840000	000a000042680000	8664	Microsoft.Windows.Photos	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,8,C:\Program Files\WindowsApps\Microsoft.XboxApp_39.39.21002.0_x64__8wekyb3d8bbwe\Application,2018-03-27 10:47:39,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,9,00000009	00270027520a0000	000a00003ad70000	8664	Microsoft.XboxApp	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,10,C:\Program Files\WindowsApps\Microsoft.WindowsStore_11802.1001.11.0_x64__8wekyb3d8bbwe\Application,2018-03-27 09:54:54,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,11,C:\Program Files\WindowsApps\Microsoft.SkypeApp_12.1811.248.0_x64__kzf8qxf38zg5c\Application,2018-03-27 10:47:25,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,12,00000009	000c071300f80000	000a00003fab0000	8664	Microsoft.SkypeApp	kzf8qxf38zg5c	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,13,00000009	07e1045d000a0000	000a00003ad70000	8664	Microsoft.WindowsCamera	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,14,C:\Program Files\WindowsApps\Microsoft.WindowsAlarms_10.1803.614.0_x64__8wekyb3d8bbwe\Application,2018-03-27 10:47:18,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,15,00000009	000a070b02660000	000a00003fab0000	8664	Microsoft.WindowsAlarms	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,16,00000009	001123a650510000	000a00003f3e0000	8664	Microsoft.Office.OneNote	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,17,00000009	000a070b02650000	000a00003f810000	8664	Microsoft.WindowsSoundRecorder	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,18,00000009	000a070b02c70000	000a00003fab0000	8664	Microsoft.WindowsCalculator	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,19,00000009	000c002732cb0000	000a00003f730000	8664	Microsoft.XboxIdentityProvider	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,20,00000009	0004070b3e9b0000	000a000042b70000	8664	Microsoft.MSPaint	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,21,00000009	0002000029730000	000a00003f8d0000	8664	Microsoft.Print3D	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,22,00000009	0002000100110000	000a000042af0000	8664	Microsoft.MicrosoftStickyNotes	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,23,00000009	00010000325e0000	000a00003fa60000	8664	Microsoft.DesktopAppInstaller	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,24,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_17.9029.22105.0_x64__8wekyb3d8bbwe\Application,2018-03-27 09:55:16,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,25,C:\Program Files\NVIDIA Corporation\Installer2\InstallerCore\SETUP.EXE,2017-03-14 14:15:54,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,26,C:\Windows\System32\wsqmcons.exe,2017-09-29 13:42:01,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,27,C:\Windows\system32\usoclient.exe,2018-03-01 05:53:30,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,28,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\Application,2018-03-27 12:12:01,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,29,0000000b	03e83fab00fb0000	000a000038390000	8664	InputApp	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,30,0000000b	000a00003fab0135	000a00003f480000	8664	Microsoft.Windows.SecHealthUI	cw5n1h2txyewy	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,31,0000000b	00293fab00f80000	000c000000000000	8664	Microsoft.MicrosoftEdge	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,32,C:\Windows\system32\attrib.exe,2017-09-29 13:41:33,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,33,C:\Windows\system32\GfxUIEx.exe,2015-07-31 02:45:32,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,34,C:\Windows\system32\igfxEM.exe,2015-07-31 02:45:32,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,35,C:\Windows\system32\igfxHK.exe,2015-07-31 02:45:32,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,36,C:\Windows\system32\igfxTray.exe,2015-07-31 02:45:32,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,37,C:\Windows\system32\igfxext.exe,2015-07-31 02:45:32,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,38,C:\Windows\system32\igfxCPL.cpl,2015-07-31 02:45:32,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,39,C:\Program Files (x86)\Microsoft Office\root\Office16\msoia.exe,2018-03-27 09:44:08,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,40,C:\Windows\Microsoft.NET\Framework\v4.0.30319\mscorsvw.exe,2017-09-29 13:43:16,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,41,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorsvw.exe,2017-09-29 13:43:06,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,42,C:\Windows\SysWow64\IntelCpHeciSvc.exe,2015-07-31 02:45:34,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,43,C:\Program Files\DellTPad\HidMonitorSvc.exe,2015-06-25 08:56:02,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,44,C:\Windows\system32\igfxCUIService.exe,2015-07-31 02:45:32,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,45,00000009	000106b002640000	000a00003fab0000	8664	Microsoft.WindowsFeedbackHub	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,46,00000009	000300122f3b0000	000a000028000000	8664	Microsoft.MicrosoftSolitaireCollection	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,47,C:\Windows\system32\WerFault.exe,2017-09-29 13:41:44,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,48,00000009	0011234556590000	000a00003f3e0000	8664	microsoft.windowscommunicationsapps	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,49,00000009	2e1a03e9000b0000	000a00003fab0000	8664	Microsoft.WindowsStore	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,50,00000009	000e000063520000	000a0000273a0000	8664	Microsoft.VCLibs.140.00.UWPDesktop	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,51,00000000	000e000063520000	000a0000273a0000	8664	Microsoft.VCLibs.140.00.UWPDesktop	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,52,00000009	0003070a659c0000	000a00003ad70000	8664	Microsoft.Microsoft3DViewer	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,53,C:\Windows\System32\PickerHost.exe,2017-09-29 13:41:26,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,54,00000009	000a00030d900000	000a00003fab0000	8664	Microsoft.People	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,55,C:\Program Files\WindowsApps\microsoft.microsoftskydrive_17.28.4.0_x64__8wekyb3d8bbwe\Application,2018-03-27 09:54:08,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,56,00000009	0011001c00040000	000a00003ad70000	8664	microsoft.microsoftskydrive	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,57,00000000	000a000042d80000	000a000028000000	8664	Microsoft.Services.Store.Engagement	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,58,00000009	000a000042d80000	000a000028000000	8664	Microsoft.Services.Store.Engagement	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,59,00000009	000a06aa296a0000	000a00003fab0000	8664	Microsoft.GetHelp	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,60,00000009	000600070d860000	000a00003fab0000	8664	Microsoft.Getstarted	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,61,00000009	000a465b34630000	000a0000428b0000	8664	Microsoft.ZuneMusic	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,62,C:\Program Files\WindowsApps\Microsoft.Messaging_3.37.23004.0_x64__8wekyb3d8bbwe\Application,2018-03-27 09:53:04,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,63,00000009	000306ae0be40000	000a00003f440000	8664	Microsoft.OneConnect	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,64,00000009	000a42e23f530000	000a0000428b0000	8664	Microsoft.ZuneVideo	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,65,C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_17.8830.7600.0_x64__8wekyb3d8bbwe\Application,2018-03-27 09:53:11,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,66,00000009	0011227e1db00000	000a000037b10000	8664	Microsoft.MicrosoftOfficeHub	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,67,00000009	0003002559dc0000	000a00003ad70000	8664	Microsoft.Messaging	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,68,C:\Windows\System32\wuapihost.exe,2017-09-29 13:41:30,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,69,00000009	000506af28ed0000	000a00003fac0000	8664	Microsoft.WindowsMaps	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,70,00000009	000a070a00010000	000a000028000000	8664	Microsoft.Advertising.Xaml	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,71,00000000	000a070a00010000	000a000028000000	8664	Microsoft.Advertising.Xaml	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,72,00000009	000400160cb60000	000a00003fab0000	8664	Microsoft.BingWeather	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,73,C:\Program Files\WindowsApps\Microsoft.Wallet_2.2.18047.0_x64__8wekyb3d8bbwe\Application,2018-03-27 09:52:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,74,00000009	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,75,00000000	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,76,00000000	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,77,00000009	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,78,C:\Program Files\WindowsApps\Microsoft.XboxGameOverlay_1.24.5001.0_x64__8wekyb3d8bbwe\Application,2018-03-27 09:51:54,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,79,00000000	000e000063520000	000a0000273a0000	8664	Microsoft.VCLibs.140.00	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,80,00000009	000e000063520000	000a0000273a0000	8664	Microsoft.VCLibs.140.00	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,81,00000009	00020002467f0000	000a00003fab0000	8664	Microsoft.Wallet	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,82,00000009	0001000b71490000	000a00003f730000	8664	Microsoft.Xbox.TCUI	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,83,00000009	0001001813890000	000a00003f520000	8664	Microsoft.XboxGameOverlay	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,84,C:\Windows\system32\OpenWith.exe,2017-09-29 13:42:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,85,C:\Program Files\WindowsApps\Microsoft.Office.OneNote_17.8366.57611.0_x64__8wekyb3d8bbwe\Application,2018-03-27 12:12:21,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,86,C:\Windows\SysWOW64\wermgr.exe,2017-09-29 13:42:14,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,87,C:\Program Files (x86)\Microsoft Office\root\integration\OneDriveSetup.exe,2018-03-27 09:41:13,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,88,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\ngen.exe,2017-09-29 13:43:09,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,89,C:\Windows\Microsoft.NET\Framework\v4.0.30319\ngen.exe,2017-09-29 13:43:17,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,90,C:\Program Files (x86)\Common Files\Microsoft Shared\Source Engine\OSE.EXE,2018-03-03 12:03:10,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,91,C:\Windows\SysWOW64\wevtutil.exe,2017-09-29 13:42:11,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,92,C:\Windows\System32\wevtutil.exe,2017-09-29 13:41:33,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,93,C:\Program Files (x86)\Microsoft Office\root\Office16\SETLANG.EXE,2018-03-27 09:37:35,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,94,C:\Program Files (x86)\Microsoft Office\root\Office16\OcPubMgr.exe,2018-03-27 09:39:37,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,95,C:\Program Files (x86)\Microsoft Office\root\Office16\msotd.exe,2018-03-27 09:38:05,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,96,C:\Program Files (x86)\Microsoft Office\root\Client\AppVLP.exe,2018-03-27 09:37:15,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,97,C:\Program Files (x86)\Microsoft Office\root\Office16\msoev.exe,2018-03-27 09:38:05,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
