ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
1,98,C:\Program Files (x86)\Microsoft Office\root\Office16\MSACCESS.EXE,2018-03-27 09:37:10,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,99,C:\Program Files (x86)\Microsoft Office\root\Office16\lync.exe,2018-03-27 09:36:57,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,100,C:\Program Files (x86)\Microsoft Office\root\Office16\EXCEL.EXE,2018-03-27 09:36:15,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,101,C:\Program Files (x86)\Microsoft Office\root\Office16\officebackgroundtaskhandler.exe,2018-03-27 09:40:42,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,102,C:\Windows\SysWOW64\schtasks.exe,2017-09-29 13:42:25,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,103,C:\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE,2018-03-27 09:36:17,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,104,C:\Program Files (x86)\Microsoft Office\root\Office16\POWERPNT.EXE,2018-03-27 09:36:35,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,105,C:\Program Files (x86)\Microsoft Office\root\Office16\MSPUB.EXE,2018-03-27 09:36:06,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,106,C:\Program Files (x86)\Microsoft Office\root\Office16\OUTLOOK.EXE,2018-03-27 09:38:27,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,107,C:\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVShNotify.exe,2018-03-03 02:57:02,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,108,C:\Program Files (x86)\Microsoft Office\root\Office16\ONENOTE.EXE,2018-03-27 09:36:50,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,109,C:\Program Files (x86)\Microsoft Office\root\Office16\perfboost.exe,2018-03-27 09:36:09,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,110,C:\Windows\syswow64\MsiExec.exe,2017-09-29 13:42:18,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,111,C:\Program Files (x86)\Microsoft Office\root\integration\integrator.exe,2018-03-27 09:37:27,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,112,C:\Windows\system32\schtasks.exe,2017-09-29 13:42:25,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,113,C:\ProgramData\Microsoft\Windows Defender\platform\4.12.17007.18022-0\NisSrv.exe,2018-03-27 09:40:12,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,114,C:\ProgramData\Microsoft\Windows Defender\platform\4.12.17007.18022-0\MpCmdRun.exe,2018-03-27 09:40:12,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,115,C:\ProgramData\Microsoft\Windows Defender\platform\4.12.17007.18022-0\MsMpEng.exe,2018-03-27 09:40:12,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,116,C:\Windows\TEMP\{605A2280-1237-4AB3-9B33-3673E9E66D88}\MpSigStub.exe,2018-03-27 09:40:12,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,117,C:\Windows\SoftwareDistribution\Download\Install\UpdatePlatform.exe,2018-03-27 09:40:11,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,118,C:\Windows\SoftwareDistribution\Download\Install\NIS_Delta_Patch.exe,2018-03-27 09:27:54,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,119,C:\Windows\SoftwareDistribution\Download\Install\NIS_Base.exe,2018-03-27 09:27:53,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,120,C:\Windows\SoftwareDistribution\Download\Install\NIS_Engine.exe,2018-03-27 09:27:51,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,121,C:\Windows\SoftwareDistribution\Download\Install\AM_Delta.exe,2018-03-27 09:28:01,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,122,C:\Windows\SoftwareDistribution\Download\Install\AM_Base.exe,2018-03-27 09:28:35,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,123,C:\Windows\system32\MpSigStub.exe,2018-03-27 09:27:33,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,124,C:\Windows\SoftwareDistribution\Download\Install\AM_Engine.exe,2018-03-27 09:27:58,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,125,C:\Windows\SoftwareDistribution\Download\Install\MpSigStub.exe,2018-03-27 09:27:33,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,126,C:\Windows\system32\wbem\WmiApSrv.exe,2017-09-29 13:42:04,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,127,C:\Windows\system32\MRT-KB890830.exe,2018-03-27 09:38:12,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,128,C:\Windows\SoftwareDistribution\Download\Install\Windows-KB890830-x64-V5.58.exe,2018-03-27 09:28:05,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,129,C:\Windows\system32\AppHostRegistrationVerifier.exe,2017-09-29 13:41:25,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,130,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.16299.251_none_16dd4c82321e5ccc\TiWorker.exe,2018-02-22 00:29:24,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,131,C:\Windows\system32\RDSPnf.exe,2017-09-29 13:42:03,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,132,C:\Program Files\WindowsApps\Microsoft.BingWeather_4.21.2492.0_x64__8wekyb3d8bbwe\Application,2018-03-27 12:12:09,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,133,C:\Program Files\WindowsApps\Microsoft.Messaging_3.32.15001.0_x64__8wekyb3d8bbwe\Application,2018-03-27 12:12:12,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,134,C:\Program Files\WindowsApps\Microsoft.Wallet_1.0.16328.0_x64__8wekyb3d8bbwe\Application,2018-03-27 12:12:27,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,135,C:\Program Files\WindowsApps\Microsoft.WindowsMaps_5.1706.2261.0_x64__8wekyb3d8bbwe\Application,2018-03-27 12:12:40,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,136,C:\Program Files\WindowsApps\Microsoft.XboxApp_31.32.16002.0_x64__8wekyb3d8bbwe\Application,2018-03-27 12:12:43,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,137,C:\Program Files\WindowsApps\Microsoft.XboxGameOverlay_1.20.25002.0_x64__8wekyb3d8bbwe\Application,2018-03-27 12:12:44,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,138,C:\Program Files\WindowsApps\Microsoft.SkypeApp_11.18.596.0_x64__kzf8qxf38zg5c\Application,2018-03-27 12:12:26,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,139,C:\Program Files\WindowsApps\Microsoft.WindowsAlarms_10.1706.2401.0_x64__8wekyb3d8bbwe\Application,2018-03-27 12:12:30,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,140,0000000b	0006000200000000	000a000000000000	8664	Windows.PrintDialog	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,141,0000000b	000a000000000000	000a000000000000	8664	Microsoft.Windows.SecondaryTileExperience	cw5n1h2txyewy	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,142,0000000b	03e83fab000f0000	000a000000000000	8664	Microsoft.Windows.PinningConfirmationDialog	cw5n1h2txyewy	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,143,0000000b	03e83fab000f0000	000a000038390000	8664	InputApp	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,144,0000000b	000a00003fab000f	000a00003fab000f	8664	F46D4000-FD22-4DB4-AC8E-4E1DDDE828FE	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,145,0000000b	000a00003fab000f	000a00003fab000f	8664	E2A4F912-2574-4A75-9BB0-0D023378592B	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,146,0000000b	000a00003fab000f	000a00003fab000f	8664	c5e2524a-ea46-4f67-841f-6a9465d9d515	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,147,0000000b	000a00003fab000f	000a00003fab000f	8664	1527c705-839a-4832-9118-54d4Bd6a0c89	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,148,0000000b	03e83fab000f0000	000a000000000000	8664	Microsoft.Windows.ParentalControls	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,149,0000000b	000a00003fab000f	000a000000000000	8664	Microsoft.Windows.OOBENetworkCaptivePortal	cw5n1h2txyewy	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,150,0000000b	000a00003fab007d	000a00003fab007d	8664	Microsoft.Windows.HolographicFirstRun	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,151,0000000b	03e83fab000f0000	000a000000000000	8664	Microsoft.Windows.AssignedAccessLockApp	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,152,0000000b	03e83fab000f0000	000a000000000000	8664	Microsoft.Windows.Apprep.ChxApp	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,153,0000000b	000a00003fab000f	000a000000000000	8664	Microsoft.LockApp	cw5n1h2txyewy	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,154,0000000b	000a00003fab000f	000a000000000000	8664	Microsoft.CredDialogHost	cw5n1h2txyewy	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,155,C:\Program Files\Common Files\Microsoft Shared\ClickToRun\OfficeC2RClient.exe,2018-03-03 13:22:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,156,C:\Program Files\Common Files\Microsoft Shared\ClickToRun\OfficeClickToRun.exe,2018-03-03 13:22:02,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,157,C:\Windows\System32\conhost.exe,2017-09-29 13:41:45,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,158,C:\Users\jcloudy\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\TempState\Downloads\Setup.X86.en-us_O365ProPlusRetail_02c0210c-b841-4cc2-b779-b3a35ae78121_TX_PR_b_64_.exe,2018-03-27 09:35:28,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,159,C:\Windows\system32\msiexec.exe,2017-09-29 13:41:52,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,160,C:\Program Files (x86)\Google\Update\1.3.33.7\GoogleCrashHandler64.exe,2018-03-27 09:29:34,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,161,C:\Program Files (x86)\Google\Update\1.3.33.7\GoogleCrashHandler.exe,2018-03-27 09:29:33,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,162,C:\Windows\system32\TokenBrokerCookies.exe,2017-09-29 13:41:25,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,163,C:\Windows\system32\MusNotification.exe,2018-03-01 05:53:37,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,164,C:\Program Files (x86)\Google\Chrome\Application\65.0.3325.181\Installer\chrmstp.exe,2018-03-27 09:32:44,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,165,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,2018-03-20 05:59:56,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,166,C:\Program Files (x86)\Google\Update\1.3.33.7\GoogleUpdateOnDemand.exe,2018-03-27 09:29:34,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,167,C:\Users\jcloudy\AppData\Local\Temp\CR_2A516.tmp\setup.exe,2018-03-27 09:32:44,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,168,C:\Program Files (x86)\Google\Update\Install\{86137514-DE79-481E-8F46-5707D5A75BA8}\65.0.3325.181_chrome_installer.exe,2018-03-20 06:34:51,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,169,C:\Windows\system32\FlashPlayerCPLApp.cpl,2017-12-14 01:40:39,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,170,C:\Windows\SysWOW64\DllHost.exe,2017-09-29 13:42:14,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,171,C:\Windows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\Application,2018-03-27 12:12:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,172,C:\Program Files (x86)\Google\Update\1.3.33.7\GoogleUpdateComRegisterShell64.exe,2018-03-27 09:29:34,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,173,C:\Program Files (x86)\Google\Update\GoogleUpdate.exe,2018-03-27 09:29:33,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,174,C:\Program Files (x86)\GUMFC2E.tmp\GoogleUpdate.exe,2018-03-27 09:29:33,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,175,C:\Users\jcloudy\AppData\Local\Temp\GUME1E0.tmp\GoogleUpdateSetup.exe,2018-03-27 09:29:23,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,176,C:\Users\jcloudy\AppData\Local\Temp\GUME1E0.tmp\GoogleUpdate.exe,2018-03-27 09:29:27,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,177,C:\Users\jcloudy\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\TempState\Downloads\ChromeSetup.exe,2018-03-27 09:29:23,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,178,C:\Windows\system32\browser_broker.exe,2017-09-29 13:41:14,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,179,0000000b	00293fab000f0000	000a00003fab0000	8664	Microsoft.MicrosoftEdge	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,180,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\Application,2018-03-27 12:12:02,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,181,C:\Windows\system32\dmclient.exe,2017-09-29 13:42:06,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,182,C:\Windows\ImmersiveControlPanel\SystemSettings.exe,2017-09-29 13:43:11,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,183,C:\Windows\system32\ApplicationFrameHost.exe,2017-09-29 13:41:37,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,184,C:\Windows\System32\SystemSettingsBroker.exe,2017-09-29 13:42:06,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,185,C:\Program Files\STMicroelectronics\stdcfltn\dpinst.exe,2016-08-29 21:13:18,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,186,C:\Windows\system32\expand.exe,2017-09-29 13:41:45,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,187,C:\Windows\TEMP\sefBC20.tmp\CertMgr.exe,2012-07-26 03:25:28,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,188,C:\Windows\TEMP\sefBC20.tmp\IntelWiDiAudioHelper64.exe,2015-06-26 20:51:18,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,189,C:\Windows\SoftwareDistribution\Download\Install\igxpun.exe,2015-07-31 02:45:34,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,190,C:\Windows\system32\IntelWiDiVAD64.exe,2015-07-31 02:45:34,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,191,C:\Windows\syswow64\WOWReg32.exe,2017-09-29 13:42:23,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,192,C:\Windows\system32\w32tm.exe,2017-09-29 13:42:07,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,193,C:\Windows\System32\sihclient.exe,2017-12-14 01:39:08,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,194,C:\Windows\System32\WaaSMedic.exe,2017-09-29 13:41:31,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
