ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
1,195,c:\windows\system32\NetCfgNotifyObjectHost.exe,2017-09-29 13:41:56,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,196,C:\Windows\system32\BtwRSupportService.exe,2015-10-29 18:01:42,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,197,SIGN.MEDIA=68F09C0 AKMonitor\AKMonitor.exe,2016-10-13 02:02:10,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,198,SIGN.MEDIA=68F09C0 AKMonitor\settings.exe,2016-10-13 02:03:06,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,199,SIGN.MEDIA=68F09C0 AKMonitor\unins000.exe,2018-03-22 02:42:18,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,200,C:\Windows\SysWOW64\icacls.exe,2017-09-29 13:42:11,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,201,C:\Windows\system32\icacls.exe,2017-09-29 13:42:11,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,202,C:\Windows\SysWOW64\cmd.exe,2017-09-29 13:42:09,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,203,C:\Users\jcloudy\AppData\Local\Microsoft\OneDrive\18.025.0204.0009\FileSyncConfig.exe,2018-03-27 09:22:01,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,204,C:\Windows\system32\srtasks.exe,2017-09-29 13:41:18,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,205,C:\Windows\system32\vssvc.exe,2017-09-29 13:42:04,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,206,C:\Users\jcloudy\AppData\Local\Microsoft\OneDrive\Update\OneDriveSetup.exe,2018-03-27 09:21:57,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,207,C:\Users\jcloudy\AppData\Local\Microsoft\OneDrive\OneDrive.exe,2018-03-27 09:22:05,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,208,C:\Users\jcloudy\AppData\Local\Microsoft\OneDrive\17.3.6816.0313\FileSyncConfig.exe,2018-03-27 09:21:20,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,209,C:\Program Files\DellTPad\DellTouchpad.exe,2015-06-25 08:56:04,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,210,C:\Program Files (x86)\NVIDIA Corporation\3D Vision\nvstview.exe,2016-12-29 12:28:56,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,211,C:\Program Files (x86)\NVIDIA Corporation\3D Vision\nvstlink.exe,2016-12-29 12:28:42,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,212,C:\Program Files\DellTPad\HidFind.exe,2015-06-25 08:56:02,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,213,C:\Program Files\DellTPad\Apntex.exe,2015-06-25 08:56:02,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,214,C:\Program Files\DellTPad\ApMsgFwd.exe,2015-06-25 08:56:02,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,215,C:\Program Files (x86)\NVIDIA Corporation\3D Vision\nvstreg.exe,2016-12-29 12:28:48,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,216,C:\Program Files (x86)\NVIDIA Corporation\3D Vision\nvStInst.exe,2016-12-29 12:28:39,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,217,C:\Windows\SysWOW64\OneDriveSetup.exe,2017-09-29 13:41:23,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,218,C:\Windows\SysWOW64\rundll32.exe,2017-09-29 13:42:24,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,219,C:\Program Files\DellTPad\Apoint.exe,2015-06-25 08:56:02,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,220,C:\Program Files\Windows Defender\MSASCuiL.exe,2017-09-29 13:41:19,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,221,C:\Temp\NVIDIA\3DVision\nvStInst.exe,2016-12-29 12:28:39,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,222,C:\Windows\system32\verclsid.exe,2017-09-29 13:41:58,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,223,C:\Windows\TEMP\{920E9C9C-8C23-4399-927E-39D001749171}\ISBEW64.exe,2007-04-24 20:22:32,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,224,C:\Temp\NVIDIA\3DVision\setup.exe,2016-12-29 12:28:02,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,225,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,2017-09-29 13:43:19,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,226,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,2017-09-29 13:43:19,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,227,C:\Windows\system32\WindowsPowerShell\v1.0\PowerShell_ISE.exe,2017-09-29 13:43:12,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,228,C:\Windows\System32\mobsync.exe,2017-09-29 13:42:01,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,229,C:\Windows\system32\cmd.exe,2017-09-29 13:41:33,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,230,C:\Windows\system32\taskmgr.exe,2017-09-29 13:41:38,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,231,C:\Program Files\Windows NT\Accessories\wordpad.exe,2017-09-29 13:41:40,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,232,C:\Windows\system32\xpsrchvw.exe,2017-09-29 13:41:18,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,233,C:\Windows\system32\SnippingTool.exe,2017-09-29 14:43:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,234,C:\Windows\system32\quickassist.exe,2017-09-28 19:02:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,235,C:\Program Files (x86)\Windows Media Player\wmplayer.exe,2017-09-28 18:43:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,236,C:\Windows\system32\mstsc.exe,2017-09-29 13:42:03,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,237,C:\Windows\system32\psr.exe,2017-09-29 13:41:39,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,238,C:\Program Files\Common Files\Microsoft Shared\Ink\mip.exe,2017-09-29 14:43:02,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,239,C:\Program Files\internet explorer\iexplore.exe,2017-12-14 01:39:17,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,240,C:\Windows\system32\notepad.exe,2017-09-29 13:41:56,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,241,C:\Windows\system32\WFS.exe,2017-09-29 13:43:09,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,242,C:\Windows\system32\mspaint.exe,2017-09-29 13:41:38,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,243,C:\Windows\system32\charmap.exe,2017-09-29 13:42:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,244,C:\Windows\system32\magnify.exe,2017-09-29 13:41:38,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,245,C:\Windows\Speech\Common\sapisvr.exe,2017-09-29 13:42:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,246,C:\Windows\system32\narrator.exe,2017-09-29 13:41:38,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,247,C:\Windows\system32\osk.exe,2017-09-29 13:41:40,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,248,C:\Windows\syswow64\odbcad32.exe,2017-09-29 13:42:18,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,249,C:\Windows\system32\odbcad32.exe,2017-09-29 13:41:51,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,250,C:\Windows\system32\msinfo32.exe,2017-09-29 13:42:06,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,251,C:\Windows\system32\MdSched.exe,2017-09-29 13:42:07,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,252,C:\Windows\system32\iscsicpl.exe,2017-09-29 13:41:50,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,253,C:\Windows\system32\RecoveryDrive.exe,2017-12-14 01:39:08,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,254,C:\Windows\system32\dfrgui.exe,2017-09-29 13:41:44,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,255,C:\Windows\system32\cleanmgr.exe,2017-09-29 13:41:40,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,256,C:\Windows\system32\msconfig.exe,2017-09-29 13:41:50,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,257,C:\Program Files\NVIDIA Corporation\Display\nvtray.exe,2016-12-29 13:16:14,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,258,C:\Windows\System32\fsquirt.exe,2017-09-29 13:41:41,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,259,C:\Program Files\NVIDIA Corporation\Installer2\Display.3DVision.{B000D554-73C9-4982-B0CE-7FEEC8F7C5B2}\3DVision.exe,2017-03-14 14:07:14,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,260,C:\Program Files (x86)\VulkanRT\1.0.26.0\ConfigureRT.exe,2016-09-09 18:28:28,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,261,C:\Windows\SoftwareDistribution\Download\Install\VulkanRT-Installer.exe,2017-03-14 14:15:58,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,262,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_17.8241.41275.0_x64__8wekyb3d8bbwe\Application,2018-03-27 12:12:36,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,263,C:\Program Files\WindowsApps\Microsoft.WindowsStore_11706.1002.9.0_x64__8wekyb3d8bbwe\Application,2018-03-27 12:12:42,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,264,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2017.37071.16410.0_x64__8wekyb3d8bbwe\Application,2018-03-27 12:12:28,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,265,C:\Windows\system32\SettingSyncHost.exe,2017-09-29 13:41:26,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,266,C:\Windows\System32\WiFiTask.exe,2018-01-01 12:37:57,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,267,C:\Program Files\NVIDIA Corporation\Display\nvxdsync.exe,2016-12-29 13:16:15,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,268,C:\temp\NVIDIA\ControlPanelInstallerTemp\setup.exe,2016-12-29 13:16:15,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,269,C:\Program Files\NVIDIA Corporation\Installer2\Display.Driver.{F1A55424-D217-43B2-9E6F-93F765181C8D}\NVCPLSetupInt.exe,2017-03-14 14:08:48,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,270,C:\Program Files\NVIDIA Corporation\Display.NvContainer\NVDisplay.Container.exe,2016-12-29 13:10:15,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,271,C:\Windows\system32\sc.exe,2017-09-29 13:41:33,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,272,C:\Windows\system32\taskkill.exe,2017-09-29 13:42:04,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,273,C:\temp\NVIDIA\NvDisplayContainerInstallerTemp\setup.exe,2016-12-29 13:10:07,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,274,C:\Program Files\NVIDIA Corporation\Installer2\Display.Driver.{F1A55424-D217-43B2-9E6F-93F765181C8D}\NvContainerSetup.exe,2017-03-14 14:08:42,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,275,C:\Windows\SoftwareDistribution\Download\Install\SETUP.EXE,2017-03-14 14:15:54,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,276,C:\Program Files\NVIDIA Corporation\DRS\DBInstaller.exe,2017-03-14 14:07:18,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,277,0000000b	0001000900063fab	000a00003fab0000	8664	Microsoft.Windows.Cortana	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,278,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\Application,2018-03-27 09:55:35,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,279,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\Application,2018-03-27 12:12:05,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,280,00000009	000100035d5d0000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.3	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,281,00000000	000100035d5d0000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.3	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,282,00000009	000100035e890000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.3	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,283,00000000	000100035e890000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.3	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,284,00000009	000100045e890000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.4	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,285,00000000	000100045e890000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.4	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,286,00000009	000e0000601d0000	000a0000273a0000	8664	Microsoft.VCLibs.140.00	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,287,00000000	000e0000601d0000	000a0000273a0000	8664	Microsoft.VCLibs.140.00	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,288,00000009	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,289,00000000	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,290,00000009	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,291,00000000	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,292,0000000b	000a0000000103e8	000a00003fab000f	8664	windows.immersivecontrolpanel	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,293,C:\Windows\System32\LocationNotificationWindows.exe,2017-09-29 13:41:51,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,294,c:\windows\system32\consent.exe,2017-09-29 13:41:50,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,295,C:\Windows\System32\ie4uinit.exe,2018-02-10 04:42:43,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,296,C:\Windows\System32\unregmp2.exe,2017-09-28 19:02:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,297,C:\Windows\system32\ctfmon.exe,2017-09-29 13:42:00,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,298,C:\Windows\System32\oobe\UserOOBEBroker.exe,2017-09-29 13:41:56,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,299,\\?\C:\Windows\system32\wbem\WMIADAP.EXE,2017-09-29 13:42:04,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
1,300,C:\Windows\system32\wuauclt.exe,2017-12-14 01:39:06,NA,False,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM
